# k_modes P_scalar P_tensor
8.2181788545678920e+00 1.7710078541506043e-09 5.1842197689184532e-12
8.7528136680277697e+00 1.7667181962902332e-09 5.1840937352971923e-12
9.3222292265677353e+00 1.7624332634603173e-09 5.1839707693526625e-12
9.9286881965871121e+00 1.7581513387170244e-09 5.1838458031369899e-12
1.0574600442574944e+01 1.7538725743211797e-09 5.1837192969386401e-12
1.1262532603102990e+01 1.7495977992371978e-09 5.1835936702884045e-12
1.1995218289786354e+01 1.7453269180995049e-09 5.1834686373364157e-12
1.2775568949738942e+01 1.7410592784601713e-09 5.1833422494730396e-12
1.3606685434687527e+01 1.7367949162198290e-09 5.1832146068578704e-12
1.4491870322716338e+01 1.7325344379479762e-09 5.1830875035396299e-12
1.5434641041604223e+01 1.7282779043419671e-09 5.1829611052647883e-12
1.6438743845902724e+01 1.7240246881461712e-09 5.1828335492623303e-12
1.7508168703294810e+01 1.7197748626807733e-09 5.1827050192849318e-12
1.8647165149387888e+01 1.7155291222195671e-09 5.1825775891678947e-12
1.9860259173942644e+01 1.7112872340009143e-09 5.1824505901777572e-12
2.1152271205637948e+01 1.7070475839716510e-09 5.1823190950284874e-12
2.2528335266837260e+01 1.7028125918295333e-09 5.1821904203622087e-12
2.3993919374471098e+01 1.6985817619638413e-09 5.1820630756348211e-12
2.5554847268101831e+01 1.6943531991522867e-09 5.1819312896997122e-12
2.7217321551511141e+01 1.6901294290889662e-09 5.1818027001116309e-12
2.8987948339766263e+01 1.6859084120893023e-09 5.1816711300730077e-12
3.0873763509705199e+01 1.6816916001936559e-09 5.1815409683175870e-12
3.2882260658150813e+01 1.6774778571400775e-09 5.1814087324787361e-12
3.5021420878950600e+01 1.6732680017317224e-09 5.1812769330800737e-12
3.7299744477166094e+01 1.6690624488327367e-09 5.1811468489404452e-12
3.9726284746433500e+01 1.6648601331741920e-09 5.1810151704096174e-12
4.2310683943715297e+01 1.6606608449673651e-09 5.1808812246357424e-12
4.5063211604394624e+01 1.6564656295537124e-09 5.1807482476474700e-12
4.7994805349963613e+01 1.6522740141045562e-09 5.1806147553287779e-12
5.1117114350461669e+01 1.6480862625571616e-09 5.1804815839174023e-12
5.4442545614369507e+01 1.6439017295196338e-09 5.1803466713548274e-12
5.7984313289897884e+01 1.6397215870314176e-09 5.1802137114722042e-12
6.1756491173579839e+01 1.6355441098275842e-09 5.1800772518746339e-12
6.5774068634816473e+01 1.6313720606067260e-09 5.1799460052577438e-12
7.0053010178602250e+01 1.6272022136832480e-09 5.1798097604168819e-12
7.4610318883111972e+01 1.6230356494508897e-09 5.1796719163277001e-12
7.9464103964229196e+01 1.6188743963672423e-09 5.1795389098423545e-12
8.4633652735494763e+01 1.6147151067549559e-09 5.1794000653851478e-12
9.0139507249420220e+01 1.6105608342554859e-09 5.1792651508034719e-12
9.6003545924712768e+01 1.6064098944386594e-09 5.1791287266555144e-12
1.0224907048377207e+02 1.6022628779575492e-09 5.1789927139526025e-12
1.0890089854591660e+02 1.5981188245250167e-09 5.1788539726055102e-12
1.1598546224427756e+02 1.5939784073116219e-09 5.1787146711575471e-12
1.2353091325822821e+02 1.5898419758492206e-09 5.1785759361204857e-12
1.3156723467871328e+02 1.5857100841087776e-09 5.1784395654667572e-12
1.4012636015099338e+02 1.5815807523040502e-09 5.1782990904140524e-12
1.4924230076823824e+02 1.5774552992662569e-09 5.1781587950411018e-12
1.5895128022020046e+02 1.5733342314678539e-09 5.1780203435495482e-12
1.6929187873400636e+02 1.5692160903797256e-09 5.1778789201825279e-12
1.8030518637903495e+02 1.5651021328736514e-09 5.1777386581706237e-12
1.9203496634507007e+02 1.5609918233281461e-09 5.1775977798966851e-12
2.0452782884253259e+02 1.5568847534237977e-09 5.1774549108176333e-12
2.1783341631582090e+02 1.5527823206925937e-09 5.1773146900539264e-12
2.3200460070573041e+02 1.5486836355415184e-09 5.1771741376655058e-12
2.4709769354480852e+02 1.5445878894763602e-09 5.1770305695232001e-12
2.6317266972049327e+02 1.5404964640783585e-09 5.1768885623393106e-12
2.8029340579519533e+02 1.5364082398988305e-09 5.1767443491321467e-12
2.9852793383032741e+02 1.5323238757447278e-09 5.1766001466395865e-12
3.1794871172289277e+02 1.5282435575949712e-09 5.1764565502426466e-12
