# N  phi  dphidN  H  a  aH  eps_H  eta_H
6.800680068006801360e-01 5.689301790953643412e+00 -1.578038170996700143e-02 6.437690103927958045e-06 1.974011973904572059e+00 1.270807734944075892e-05 1.245102234561305376e-04 -1.117647500176151797e-02
6.900690069006900629e-01 5.689143962422180678e+00 -1.578216934872876329e-02 6.437682086641507843e-06 1.993853118119987444e+00 1.283579250191535780e-05 1.245384346759768456e-04 -1.122715709820850533e-02
7.000700070007001008e-01 5.688986115971918167e+00 -1.578396507921816030e-02 6.437674067544484905e-06 2.013893689192474579e+00 1.296479117770588636e-05 1.245667768109891770e-04 -1.127637977864754185e-02
7.100710071007101387e-01 5.688828251523084134e+00 -1.578576867729900718e-02 6.437666046628578992e-06 2.034135691596718587e+00 1.309508627602753701e-05 1.245952463665972302e-04 -1.132418644801464619e-02
7.200720072007200656e-01 5.688670368998110405e+00 -1.578757992547510924e-02 6.437658023885710256e-06 2.054581149954736397e+00 1.322669082573043886e-05 1.246238399516323388e-04 -1.137061922644416398e-02
7.300730073007301035e-01 5.688512468321557769e+00 -1.578939861266396433e-02 6.437649999308004679e-06 2.075232109238378975e+00 1.335961798660239944e-05 1.246525542747973635e-04 -1.141571899285871543e-02
7.400740074007401414e-01 5.688354549420033379e+00 -1.579122453396761272e-02 6.437641972887797460e-06 2.096090634973872380e+00 1.349388105068483648e-05 1.246813861410903156e-04 -1.145952542911996344e-02
7.500750075007500683e-01 5.688196612222121473e+00 -1.579305749043950421e-02 6.437633944617620309e-06 2.117158813448411170e+00 1.362949344360185560e-05 1.247103324481636604e-04 -1.150207706488227087e-02
7.600760076007601063e-01 5.688038656658326531e+00 -1.579489728893061079e-02 6.437625914490198907e-06 2.138438751918834591e+00 1.376646872590276706e-05 1.247393901839337869e-04 -1.154341130734880608e-02
7.700770077007701442e-01 5.687880682661245579e+00 -1.579674374260605849e-02 6.437617882498469847e-06 2.159932578822392202e+00 1.390482059441806857e-05 1.247685564347818319e-04 -1.158356434257123459e-02
7.800780078007800711e-01 5.687722690165256445e+00 -1.579859666999114398e-02 6.437609848635547597e-06 2.181642443989634028e+00 1.404456288362899428e-05 1.247978283705276404e-04 -1.162257131844095411e-02
7.900790079007901090e-01 5.687564679106497323e+00 -1.580045589492992328e-02 6.437601812894722811e-06 2.203570518859438554e+00 1.418570956705088726e-05 1.248272032438128821e-04 -1.166046635287881425e-02
8.000800080008001469e-01 5.687406649422849902e+00 -1.580232124652223083e-02 6.437593775269461475e-06 2.225718996696200769e+00 1.432827475863045320e-05 1.248566783891439443e-04 -1.169728254615780109e-02
8.100810081008100738e-01 5.687248601053880748e+00 -1.580419255895510605e-02 6.437585735753401525e-06 2.248090092809204243e+00 1.447227271415707319e-05 1.248862512202659678e-04 -1.173305201344983575e-02
8.200820082008201117e-01 5.687090533940792447e+00 -1.580606967134263324e-02 6.437577694340340138e-06 2.270686044774200329e+00 1.461771783268828217e-05 1.249159192276687205e-04 -1.176780591576935368e-02
8.300830083008301497e-01 5.686932448026367659e+00 -1.580795242757359817e-02 6.437569651024238818e-06 2.293509112657209137e+00 1.476462465798958100e-05 1.249456799762150140e-04 -1.180157448940634402e-02
8.400840084008400765e-01 5.686774343254925590e+00 -1.580984067616632641e-02 6.437561605799207297e-06 2.316561579240576041e+00 1.491300787998871073e-05 1.249755311028816597e-04 -1.183438707399502195e-02
8.500850085008501145e-01 5.686616219572274034e+00 -1.581173427013024199e-02 6.437553558659509467e-06 2.339845750251296153e+00 1.506288233624456182e-05 1.250054703146055658e-04 -1.186627213927162958e-02
8.600860086008601524e-01 5.686458076925662297e+00 -1.581363306683347333e-02 6.437545509599553218e-06 2.363363954591635174e+00 1.521426301343082356e-05 1.250354953862245120e-04 -1.189725731071055760e-02
8.700870087008700793e-01 5.686299915263746563e+00 -1.581553692787596860e-02 6.437537458613886198e-06 2.387118544572067513e+00 1.536716504883454796e-05 1.250656041585042268e-04 -1.192736939405318608e-02
8.800880088008801172e-01 5.686141734536541925e+00 -1.581744571896756546e-02 6.437529405697194969e-06 2.411111896146558742e+00 1.552160373186979426e-05 1.250957945362426874e-04 -1.195663439892688355e-02
8.900890089008901551e-01 5.685983534695387753e+00 -1.581935930981041502e-02 6.437521350844295690e-06 2.435346409150207059e+00 1.567759450560644543e-05 1.251260644864427235e-04 -1.198507756161982379e-02
9.000900090009000820e-01 5.685825315692909498e+00 -1.582127757398517701e-02 6.437513294050135810e-06 2.459824507539279725e+00 1.583515296831444075e-05 1.251564120365431421e-04 -1.201272336709843618e-02
9.100910091009101199e-01 5.685667077482977838e+00 -1.582320038884045196e-02 6.437505235309789831e-06 2.484548639633657796e+00 1.599429487502348701e-05 1.251868352727003207e-04 -1.203959557045633337e-02
9.200920092009201579e-01 5.685508820020681142e+00 -1.582512763538483289e-02 6.437497174618450842e-06 2.509521278361719343e+00 1.615503613909845173e-05 1.252173323381103776e-04 -1.206571721779759777e-02
9.300930093009300847e-01 5.685350543262280176e+00 -1.582705919818104545e-02 6.437489111971432209e-06 2.534744921507682935e+00 1.631739283383059244e-05 1.252479014313636241e-04 -1.209111066678396698e-02
9.400940094009401227e-01 5.685192247165183232e+00 -1.582899496524153501e-02 6.437481047364159955e-06 2.560222091961441127e+00 1.648138119404479835e-05 1.252785408048209446e-04 -1.211579760682460379e-02
9.500950095009501606e-01 5.685033931687903497e+00 -1.583093482792502504e-02 6.437472980792176145e-06 2.585955337970898160e+00 1.664701761772295605e-05 1.253092487630047590e-04 -1.213979907914392552e-02
9.600960096009600875e-01 5.684875596790030627e+00 -1.583287868083336353e-02 6.437464912251125335e-06 2.611947233396849644e+00 1.681431866764361899e-05 1.253400236609938077e-04 -1.216313549673986479e-02
9.700970097009701254e-01 5.684717242432193451e+00 -1.583482642170817856e-02 6.437456841736761351e-06 2.638200377970423727e+00 1.698330107303821438e-05 1.253708639028137072e-04 -1.218582666440076560e-02
9.800980098009801633e-01 5.684558868576027102e+00 -1.583677795132670124e-02 6.437448769244934576e-06 2.664717397553105105e+00 1.715398173126380112e-05 1.254017679398137641e-04 -1.220789179886329866e-02
9.900990099009902012e-01 5.684400475184135715e+00 -1.583873317339621473e-02 6.437440694771597888e-06 2.691500944399379147e+00 1.732637770949275143e-05 1.254327342690208580e-04 -1.222934954921899367e-02
1.000100010001000239e+00 5.684242062220059566e+00 -1.584069199444655338e-02 6.437432618312791408e-06 2.718553697422009474e+00 1.750050624641928511e-05 1.254637614314615577e-04 -1.225021801770674948e-02
1.010101010101010166e+00 5.684083629648235991e+00 -1.584265432372006926e-02 6.437424539864653512e-06 2.745878362459987621e+00 1.767638475398329337e-05 1.254948480104430908e-04 -1.227051478094931189e-02
1.020102010201020093e+00 5.683925177433963860e+00 -1.584462007305847270e-02 6.437416459423401351e-06 2.773477672549173434e+00 1.785403081911135408e-05 1.255259926297837367e-04 -1.229025691180769819e-02
1.030103010301030242e+00 5.683766705543392028e+00 -1.584658915687319966e-02 6.437408376985344404e-06 2.801354388195653300e+00 1.803346220547535173e-05 1.255571939533656201e-04 -1.230946098526388387e-02
1.040104010401040169e+00 5.683608213943667664e+00 -1.584856149258741589e-02 6.437400292546887861e-06 2.829511297651848611e+00 1.821469685526873602e-05 1.255884506921623193e-04 -1.232814299425296668e-02
1.050105010501050096e+00 5.683449702602684894e+00 -1.585053699988177647e-02 6.437392206104513995e-06 2.857951217195402460e+00 1.839775289100059182e-05 1.256197615923105833e-04 -1.234631849392680593e-02
1.060106010601060245e+00 5.683291171489114113e+00 -1.585251560078149852e-02 6.437384117654780465e-06 2.886676991410862314e+00 1.858264861730777136e-05 1.256511254365103882e-04 -1.236400258524548643e-02
1.070107010701070172e+00 5.683132620572397542e+00 -1.585449721964815942e-02 6.437376027194327937e-06 2.915691493474198648e+00 1.876940252278523413e-05 1.256825410439155958e-04 -1.238120991673603843e-02
1.080108010801080098e+00 5.682974049822727025e+00 -1.585648178310232817e-02 6.437367934719868230e-06 2.944997625440183509e+00 1.895803328183479113e-05 1.257140072689279958e-04 -1.239795469948142860e-02
1.090109010901090247e+00 5.682815459211016496e+00 -1.585846921995034617e-02 6.437359840228184312e-06 2.974598318532656549e+00 1.914855975653240600e-05 1.257455230000562637e-04 -1.241425072130934899e-02
1.100110011001100174e+00 5.682656848708880659e+00 -1.586045946111505275e-02 6.437351743716135386e-06 3.004496533437705175e+00 1.934100099851429681e-05 1.257770871588369905e-04 -1.243011136019886442e-02
1.110111011101110101e+00 5.682498218288613678e+00 -1.586245243957012593e-02 6.437343645180642486e-06 3.034695260599800548e+00 1.953537625088194024e-05 1.258086986988121172e-04 -1.244554959702111330e-02
1.120112011201120250e+00 5.682339567923166079e+00 -1.586444809027775377e-02 6.437335544618697799e-06 3.065197520520900110e+00 1.973170495012628993e-05 1.258403566045587362e-04 -1.246057802761378619e-02
1.130113011301130177e+00 5.682180897586127877e+00 -1.586644635012939702e-02 6.437327442027354496e-06 3.096006364062559690e+00 1.993000672807124948e-05 1.258720598907672218e-04 -1.247520887427912457e-02
1.140114011401140104e+00 5.682022207251707258e+00 -1.586844715788933088e-02 6.437319337403730126e-06 3.127124872751088525e+00 2.013030141383675942e-05 1.259038076013629991e-04 -1.248945399673050127e-02
1.150115011501150253e+00 5.681863496894713705e+00 -1.587045045414067074e-02 6.437311230745000680e-06 3.158556159085761816e+00 2.033260903582156923e-05 1.259355988086669105e-04 -1.250332490257513238e-02
1.160116011601160180e+00 5.681704766490544678e+00 -1.587245618123368091e-02 6.437303122048402289e-06 3.190303366850135269e+00 2.053694982370590438e-05 1.259674326125916326e-04 -1.251683275733154500e-02
1.170117011701170107e+00 5.681546016015159850e+00 -1.587446428323595338e-02 6.437295011311226989e-06 3.222369671426491777e+00 2.074334421047435386e-05 1.259993081398669864e-04 -1.252998839412970689e-02
1.180118011801180256e+00 5.681387245445075784e+00 -1.587647470588431434e-02 6.437286898530825262e-06 3.254758280113445146e+00 2.095181283445900170e-05 1.260312245432922173e-04 -1.254280232302020480e-02
1.190119011901190182e+00 5.681228454757342838e+00 -1.587848739653809765e-02 6.437278783704597562e-06 3.287472432446732817e+00 2.116237654140309742e-05 1.260631810010096065e-04 -1.255528474007384064e-02
1.200120012001200109e+00 5.681069643929533619e+00 -1.588050230413349737e-02 6.437270666829998557e-06 3.320515400523243343e+00 2.137505638654553972e-05 1.260951767157946716e-04 -1.256744553622481976e-02
1.210121012101210258e+00 5.680910812939726107e+00 -1.588251937913878406e-02 6.437262547904536274e-06 3.353890489328290592e+00 2.158987363672622428e-05 1.261272109143595117e-04 -1.257929430597524122e-02
1.220122012201220185e+00 5.680751961766489444e+00 -1.588453857351005555e-02 6.437254426925761095e-06 3.387601037066178655e+00 2.180684977251255729e-05 1.261592828466644482e-04 -1.259084035599444297e-02
1.230123012301230112e+00 5.680593090388873279e+00 -1.588655984064721999e-02 6.437246303891279305e-06 3.421650415494097874e+00 2.202600649034744290e-05 1.261913917852325101e-04 -1.260209271361470429e-02
1.240124012401240261e+00 5.680434198786385558e+00 -1.588858313535002065e-02 6.437238178798740387e-06 3.456042030259367959e+00 2.224736570471871414e-05 1.262235370244645441e-04 -1.261306013541121408e-02
1.250125012501250188e+00 5.680275286938984536e+00 -1.589060841377371025e-02 6.437230051645838718e-06 3.490779321240069955e+00 2.247094955035044107e-05 1.262557178799479272e-04 -1.262375111575518051e-02
1.260126012601260115e+00 5.680116354827059233e+00 -1.589263563338417368e-02 6.437221922430311025e-06 3.525865762889112798e+00 2.269678038441626852e-05 1.262879336877561988e-04 -1.263417389550950190e-02
1.270127012701270264e+00 5.679957402431419666e+00 -1.589466475291220413e-02 6.437213791149938929e-06 3.561304864581745999e+00 2.292488078877497995e-05 1.263201838037347887e-04 -1.264433647087581138e-02
1.280128012801280191e+00 5.679798429733274645e+00 -1.589669573230663088e-02 6.437205657802540474e-06 3.597100170966570865e+00 2.315527357222849422e-05 1.263524676027679339e-04 -1.265424660245095118e-02
1.290129012901290118e+00 5.679639436714220224e+00 -1.589872853268601074e-02 6.437197522385976054e-06 3.633255262320081336e+00 2.338798177280263730e-05 1.263847844780221488e-04 -1.266391182454961080e-02
1.300130013001300266e+00 5.679480423356222829e+00 -1.590076311628865757e-02 6.437189384898144180e-06 3.669773754904765539e+00 2.362302866005076016e-05 1.264171338401628899e-04 -1.267333945483748413e-02
1.310131013101310193e+00 5.679321389641600604e+00 -1.590279944642068038e-02 6.437181245336973858e-06 3.706659301330803569e+00 2.386043773738050103e-05 1.264495151165389371e-04 -1.268253660433947203e-02
1.320132013201320120e+00 5.679162335553004759e+00 -1.590483748740174896e-02 6.437173103700430512e-06 3.743915590921410796e+00 2.410023274440401044e-05 1.264819277503299942e-04 -1.269151018788993585e-02
1.330133013301330269e+00 5.679003261073483522e+00 -1.590687720475230868e-02 6.437164959986520229e-06 3.781546350081844921e+00 2.434243765931177122e-05 1.265143712035343162e-04 -1.270026688859965738e-02
1.340134013401340196e+00 5.678844166186507891e+00 -1.590891856526683787e-02 6.437156814193288903e-06 3.819555342672119380e+00 2.458707670127021675e-05 1.265468449581459362e-04 -1.270881314407002957e-02
1.350135013501350123e+00 5.678685050875800222e+00 -1.591096153651282152e-02 6.437148666318810382e-06 3.857946370383474655e+00 2.483417433284347946e-05 1.265793485081952120e-04 -1.271715524182640347e-02
1.360136013601360272e+00 5.678525915125407941e+00 -1.591300608704029201e-02 6.437140516361190698e-06 3.896723273118624764e+00 2.508375526243949321e-05 1.266118813630906894e-04 -1.272529927954351575e-02
1.370137013701370199e+00 5.678366758919692892e+00 -1.591505218634964303e-02 6.437132364318565534e-06 3.935889929375822049e+00 2.533584444678061565e-05 1.266444430471162764e-04 -1.273325117128425166e-02
1.380138013801380126e+00 5.678207582243317120e+00 -1.591709980485843043e-02 6.437124210189103604e-06 3.975450256636796631e+00 2.559046709339920746e-05 1.266770330989121544e-04 -1.274101665391175024e-02
1.390139013901390275e+00 5.678048385081236660e+00 -1.591914891387021316e-02 6.437116053971002421e-06 4.015408211758580315e+00 2.584764866315815174e-05 1.267096510709875919e-04 -1.274860129311163916e-02
1.400140014001400202e+00 5.677889167418687322e+00 -1.592119948554529887e-02 6.437107895662483217e-06 4.055767791369274455e+00 2.610741487279674700e-05 1.267422965292639531e-04 -1.275601048906661004e-02
