# N phi dphidN H a aH eps_H eta_H
3.9219609804902449e+00 3.4544419691862540e+00 -1.1840567258581406e-02 5.0787373516805188e-06 5.0499376036405792e+01 2.5647306731265421e-04 7.0099516502494997e-05 -1.0027202977799967e-02
3.9619809904952477e+00 3.4539680137941531e+00 -1.1845354212682051e-02 5.0787230981352711e-06 5.2561346410965967e+01 2.6694452408646230e-04 7.0156208211952207e-05 -1.0032561113350155e-02
4.0020010005002504e+00 3.4534938667379933e+00 -1.1850145671181483e-02 5.0787088330996868e-06 5.4707510337194954e+01 2.7784351598640443e-04 7.0212976214110618e-05 -1.0037924053102701e-02
4.0420210105052528e+00 3.4530195278373483e+00 -1.1854941640215387e-02 5.0786945565583399e-06 5.6941305572603724e+01 2.8918749865490762e-04 7.0269820646456335e-05 -1.0043291935750903e-02
4.0820410205102551e+00 3.4525449969115751e+00 -1.1859742126081773e-02 5.0786802684957796e-06 5.9266310243846434e+01 3.0099464042197219e-04 7.0326741648579305e-05 -1.0048664861815283e-02
4.1220610305152574e+00 3.4520702737798405e+00 -1.1864547135321453e-02 5.0786659688965297e-06 6.1686248578217189e+01 3.1328385140308359e-04 7.0383739363132249e-05 -1.0054042873351616e-02
4.1620810405202597e+00 3.4515953582610401e+00 -1.1869356674474656e-02 5.0786516577450845e-06 6.4204996869173101e+01 3.2607481378514391e-04 7.0440813932948028e-05 -1.0059426015811663e-02
4.2021010505252629e+00 3.4511202501736560e+00 -1.1874170749657164e-02 5.0786373350259001e-06 6.6826589685439274e+01 3.3938801334892861e-04 7.0497965496006887e-05 -1.0064814446113200e-02
4.2421210605302653e+00 3.4506449493360476e+00 -1.1878989367437075e-02 5.0786230007234148e-06 6.9555226333641116e+01 3.5324477227855275e-04 7.0555194195841541e-05 -1.0070208209396664e-02
4.2821410705352676e+00 3.4501694555663103e+00 -1.1883812534408249e-02 5.0786086548220338e-06 7.2395277584816967e+01 3.6766728331049503e-04 7.0612500176479303e-05 -1.0075607347565886e-02
4.3221610805402699e+00 3.4496937686822542e+00 -1.1888640257131201e-02 5.0785942973061354e-06 7.5351292675584318e+01 3.8267864527686808e-04 7.0669883581740310e-05 -1.0081011914443633e-02
4.3621810905452723e+00 3.4492178885013960e+00 -1.1893472542106138e-02 5.0785799281600638e-06 7.8428006595175248e+01 3.9830290009986211e-04 7.0727344554916325e-05 -1.0086421982534795e-02
4.4022011005502746e+00 3.4487418148410049e+00 -1.1898309395920242e-02 5.0785655473681405e-06 8.1630347670012995e+01 4.1456507129661118e-04 7.0784883240521959e-05 -1.0091837605783166e-02
4.4422211105552778e+00 3.4482655475181447e+00 -1.1903150825367165e-02 5.0785511549146537e-06 8.4963445457979176e+01 4.3149120405614833e-04 7.0842499785719507e-05 -1.0097258788933127e-02
4.4822411205602801e+00 3.4477890863496237e+00 -1.1907996837304228e-02 5.0785367507838700e-06 8.8432638965015997e+01 4.4910840695263542e-04 7.0900194338623755e-05 -1.0102685524267621e-02
4.5222611305652824e+00 3.4473124311518406e+00 -1.1912847438188771e-02 5.0785223349600132e-06 9.2043485197226488e+01 4.6744489536167610e-04 7.0957967042780385e-05 -1.0108117908868298e-02
4.5622811405702848e+00 3.4468355817410070e+00 -1.1917702634745470e-02 5.0785079074272872e-06 9.5801768062169685e+01 4.8653003664924369e-04 7.1015818045109568e-05 -1.0113555975520067e-02
4.6023011505752871e+00 3.4463585379330914e+00 -1.1922562433807975e-02 5.0784934681698616e-06 9.9713507633610462e+01 5.0639439720559639e-04 7.1073747494024579e-05 -1.0118999732896927e-02
4.6423211605802903e+00 3.4458812995437724e+00 -1.1927426842169676e-02 5.0784790171718801e-06 1.0378496979456393e+02 5.2706979139951029e-04 7.1131755537654840e-05 -1.0124449203354296e-02
4.6823411705852926e+00 3.4454038663884217e+00 -1.1932295866544273e-02 5.0784645544174514e-06 1.0802267627408033e+02 5.4858933253122797e-04 7.1189842323374772e-05 -1.0129904432810718e-02
4.7223611805902950e+00 3.4449262382821497e+00 -1.1937169513695327e-02 5.0784500798906590e-06 1.1243341509384868e+02 5.7098748586573546e-04 7.1248007999348559e-05 -1.0135365458318077e-02
4.7623811905952973e+00 3.4444484150398473e+00 -1.1942047790572615e-02 5.0784355935755549e-06 1.1702425144135142e+02 5.9430012383129447e-04 7.1306252716160144e-05 -1.0140832273066924e-02
4.8024012006002996e+00 3.4439703964761583e+00 -1.1946930704221067e-02 5.0784210954561649e-06 1.2180253898698737e+02 6.1856458347163868e-04 7.1364576625730037e-05 -1.0146304849914647e-02
4.8424212106053028e+00 3.4434921824053246e+00 -1.1951818261325220e-02 5.0784065855164767e-06 1.2677593166329136e+02 6.4381972624384567e-04 7.1422979875873497e-05 -1.0151783256425125e-02
4.8824412206103052e+00 3.4430137726413550e+00 -1.1956710468716684e-02 5.0783920637404509e-06 1.3195239592511740e+02 6.7010600025765399e-04 7.1481462616359570e-05 -1.0157267526408279e-02
4.9224612306153075e+00 3.4425351669980317e+00 -1.1961607333392648e-02 5.0783775301120201e-06 1.3734022351042609e+02 6.9746550505591037e-04 7.1540024999136383e-05 -1.0162757655368828e-02
4.9624812406203098e+00 3.4420563652888410e+00 -1.1966508862309079e-02 5.0783629846150848e-06 1.4294804472211416e+02 7.2594205903988630e-04 7.1598667175860864e-05 -1.0168253652927761e-02
5.0025012506253121e+00 3.4415773673269552e+00 -1.1971415062335136e-02 5.0783484272335123e-06 1.4878484225216295e+02 7.5558126964745797e-04 7.1657389297352284e-05 -1.0173755554213352e-02
5.0425212606303154e+00 3.4410981729252743e+00 -1.1976325940368602e-02 5.0783338579511431e-06 1.5485996557024916e+02 7.8643060639654459e-04 7.1716191514972937e-05 -1.0179263390603446e-02
5.0825412706353177e+00 3.4406187818964704e+00 -1.1981241503481826e-02 5.0783192767517851e-06 1.6118314589986468e+02 8.1853947691077830e-04 7.1775073982377716e-05 -1.0184777153111318e-02
5.1225612806403200e+00 3.4401391940529695e+00 -1.1986161758862610e-02 5.0783046836192212e-06 1.6776451180593702e+02 8.5195930604918210e-04 7.1834036854810209e-05 -1.0190296807183591e-02
5.1625812906453223e+00 3.4396594092068029e+00 -1.1991086713373022e-02 5.0782900785371959e-06 1.7461460541891563e+02 8.8674361826656647e-04 7.1893080283815509e-05 -1.0195822404165727e-02
5.2026013006503247e+00 3.4391794271697380e+00 -1.1996016373938765e-02 5.0782754614894215e-06 1.8174439932131452e+02 9.2294812333656615e-04 7.1952204421903482e-05 -1.0201353982832347e-02
5.2426213106553279e+00 3.4386992477533234e+00 -1.2000950747692904e-02 5.0782608324595869e-06 1.8916531412375932e+02 9.6063080557460124e-04 7.2011409424275433e-05 -1.0206891533415460e-02
5.2826413206603302e+00 3.4382188707688068e+00 -1.2005889841727723e-02 5.0782461914313451e-06 1.9688923675869168e+02 9.9985201670365047e-04 7.2070695445850463e-05 -1.0212435060116083e-02
5.3226613306653325e+00 3.4377382960271183e+00 -1.2010833663046200e-02 5.0782315383883186e-06 2.0492853952103681e+02 1.0406745725115862e-03 7.2130062640681896e-05 -1.0217984593176462e-02
5.3626813406703349e+00 3.4372575233389044e+00 -1.2015782218666232e-02 5.0782168733140964e-06 2.1329609988632981e+02 1.0831638534548489e-03 7.2189511163207800e-05 -1.0223540162715910e-02
5.4027013506753372e+00 3.4367765525145777e+00 -1.2020735515773311e-02 5.0782021961922416e-06 2.2200532113804923e+02 1.1273879093696055e-03 7.2249041170086917e-05 -1.0229101760446979e-02
5.4427213606803404e+00 3.4362953833643051e+00 -1.2025693561683206e-02 5.0781875070062837e-06 2.3107015383719718e+02 1.1734175684580748e-03 7.2308652819754458e-05 -1.0234669349083819e-02
5.4827413706853427e+00 3.4358140156978632e+00 -1.2030656363413657e-02 5.0781728057397218e-06 2.4050511816851625e+02 1.2213265507245775e-03 7.2368346267272772e-05 -1.0240242969842814e-02
5.5227613806903451e+00 3.4353324493247381e+00 -1.2035623927984032e-02 5.0781580923760157e-06 2.5032532719913985e+02 1.2711915860429859e-03 7.2428121667930889e-05 -1.0245822667273240e-02
5.5627813906953474e+00 3.4348506840542057e+00 -1.2040596262654163e-02 5.0781433668986042e-06 2.6054651108692872e+02 1.3230925370446608e-03 7.2487979180120693e-05 -1.0251408429088034e-02
5.6028014007003497e+00 3.4343687196952342e+00 -1.2045573374643214e-02 5.0781286292908873e-06 2.7118504227727357e+02 1.3771125270236825e-03 7.2547918961956764e-05 -1.0257000257116211e-02
5.6428214107053529e+00 3.4338865560564700e+00 -1.2050555271081252e-02 5.0781138795362360e-06 2.8225796172872327e+02 1.4333380730642373e-03 7.2607941170692072e-05 -1.0262598179152947e-02
