# k_modes P_scalar P_tensor
5.8469736638630499e-04 2.6214808196225077e-09 7.3878829824209684e-12
5.9294725405767694e-04 2.6203319375984260e-09 7.3878377310566710e-12
6.0131354493265924e-04 2.6191841367128933e-09 7.3877947931116905e-12
6.0979788142219850e-04 2.6180357070511333e-09 7.3877493497714941e-12
6.1840192911111853e-04 2.6168871864200998e-09 7.3877029384504424e-12
6.2712737708509785e-04 2.6157398950713550e-09 7.3876592510958374e-12
6.3597593826225890e-04 2.6145911644720833e-09 7.3876107961303541e-12
6.4494934972943575e-04 2.6134443723651958e-09 7.3875670835553951e-12
6.5404937308318628e-04 2.6122987216968848e-09 7.3875258557270251e-12
6.6327779477561878e-04 2.6111514856619181e-09 7.3874794334248309e-12
6.7263642646509078e-04 2.6100043079614414e-09 7.3874324653227784e-12
6.8212710537186687e-04 2.6088576956449571e-09 7.3873863557027754e-12
6.9175169463878334e-04 2.6077119759807712e-09 7.3873420352399009e-12
7.0151208369701053e-04 2.6065666152765136e-09 7.3872980056863116e-12
7.1141018863697138e-04 2.6054206732375115e-09 7.3872516026353277e-12
7.2144795258449431e-04 2.6042748619604965e-09 7.3872048436139446e-12
7.3162734608227687e-04 2.6031305273359304e-09 7.3871615444429888e-12
7.4195036747672321e-04 2.6019850802172404e-09 7.3871143634373630e-12
7.5241904331025181e-04 2.6008414944475187e-09 7.3870717261492448e-12
7.6303542871912586e-04 2.5996965834239149e-09 7.3870245960218635e-12
7.7380160783690707e-04 2.5985526685205924e-09 7.3869795647161274e-12
7.8471969420359643e-04 2.5974084623056987e-09 7.3869329805133906e-12
7.9579183118054964e-04 2.5962651558950506e-09 7.3868882256073049e-12
8.0702019237124608e-04 2.5951219806489622e-09 7.3868431106284855e-12
8.1840698204799819e-04 2.5939784901176105e-09 7.3867963621685364e-12
8.2995443558467297e-04 2.5928368667337713e-09 7.3867542040397791e-12
8.4166481989553146e-04 2.5916931405042602e-09 7.3867053079470806e-12
8.5354043388024701e-04 2.5905509260931707e-09 7.3866600000679443e-12
8.6558360887521312e-04 2.5894098687781613e-09 7.3866172679763912e-12
8.7779670911121324e-04 2.5882675912715102e-09 7.3865703129983540e-12
8.9018213217755026e-04 2.5871263593231639e-09 7.3865255967838692e-12
9.0274230949272311e-04 2.5859842521227575e-09 7.3864776641822464e-12
9.1547970678174952e-04 2.5848446228458659e-09 7.3864360656468426e-12
9.2839682456021314e-04 2.5837035017998610e-09 7.3863894709157946e-12
9.4149619862515419e-04 2.5825629660642337e-09 7.3863438143592681e-12
9.5478040055287322e-04 2.5814223780252893e-09 7.3862972881026368e-12
9.6825203820376791e-04 2.5802817098445646e-09 7.3862497735996129e-12
9.8191375623428901e-04 2.5791422787034164e-09 7.3862050607757867e-12
9.9576823661612075e-04 2.5780024365418049e-09 7.3861584513518575e-12
1.0098181991626853e-03 2.5768636690451789e-09 7.3861141853690045e-12
1.0240664020630811e-03 2.5757246207172249e-09 7.3860683745309104e-12
1.0385156424235448e-03 2.5745863327647514e-09 7.3860240022052025e-12
1.0531687568165662e-03 2.5734475914583482e-09 7.3859775993347006e-12
1.0680286218377379e-03 2.5723089053028293e-09 7.3859306049750565e-12
1.0830981546704717e-03 2.5711708622233759e-09 7.3858847293339740e-12
1.0983803136586790e-03 2.5700328593388081e-09 7.3858382270159124e-12
1.1138780988875299e-03 2.5688958673861271e-09 7.3857938806190710e-12
1.1295945527724138e-03 2.5677580945758773e-09 7.3857465823946337e-12
1.1455327606561968e-03 2.5666205524910471e-09 7.3856991740024519e-12
1.1616958514149233e-03 2.5654846194063586e-09 7.3856556722463692e-12
1.1780869980720469e-03 2.5643474241652041e-09 7.3856077834405558e-12
1.1947094184213405e-03 2.5632110585036737e-09 7.3855615489643391e-12
1.2115663756585896e-03 2.5620754802075028e-09 7.3855168437740910e-12
1.2286611790221997e-03 2.5609397701540108e-09 7.3854710089992559e-12
1.2459971844428412e-03 2.5598033752566461e-09 7.3854224776389094e-12
1.2635777952022672e-03 2.5586687034781764e-09 7.3853781562887157e-12
1.2814064626014126e-03 2.5575338190925461e-09 7.3853324939421252e-12
1.2994866866379395e-03 2.5563985538876562e-09 7.3852849799585433e-12
1.3178220166933229e-03 2.5552637114529257e-09 7.3852379493790771e-12
1.3364160522296446e-03 2.5541302750918078e-09 7.3851942312767874e-12
1.3552724434962140e-03 2.5529964525039012e-09 7.3851486630059909e-12
1.3743948922461582e-03 2.5518625959681487e-09 7.3851022408780959e-12
1.3937871524631231e-03 2.5507294929451360e-09 7.3850572598785023e-12
1.4134530310982341e-03 2.5495940674090877e-09 7.3850048146729191e-12
1.4333963888174400e-03 2.5484617257191540e-09 7.3849605569228543e-12
1.4536211407594234e-03 2.5473295289531598e-09 7.3849159666486162e-12
1.4741312573041824e-03 2.5461977226177644e-09 7.3848717670465276e-12
1.4949307648524732e-03 2.5450650147470118e-09 7.3848242009516043e-12
1.5160237466162439e-03 2.5439331557644737e-09 7.3847783562407112e-12
1.5374143434202204e-03 2.5427999232257132e-09 7.3847277781781452e-12
1.5591067545148037e-03 2.5416695652827982e-09 7.3846848033930653e-12
1.5811052384004421e-03 2.5405387105313054e-09 7.3846396475507175e-12
1.6034141136636194e-03 2.5394075088847032e-09 7.3845927174476105e-12
1.6260377598246621e-03 2.5382763681876074e-09 7.3845452265386696e-12
1.6489806181974834e-03 2.5371461333949304e-09 7.3844996157090170e-12
1.6722471927614786e-03 2.5360148741638202e-09 7.3844502744650216e-12
1.6958420510457119e-03 2.5348853996822219e-09 7.3844053990179716e-12
1.7197698250255790e-03 2.5337562797869271e-09 7.3843607867161142e-12
1.7440352120321318e-03 2.5326263362426859e-09 7.3843130430698677e-12
1.7686429756742126e-03 2.5314966970679061e-09 7.3842654077649461e-12
1.7935979467736257e-03 2.5303676949387973e-09 7.3842189121759924e-12
1.8189050243134781e-03 2.5292396158439408e-09 7.3841743365046555e-12
1.8445691763999202e-03 2.5281106128258213e-09 7.3841263283274159e-12
1.8705954412374468e-03 2.5269813953039562e-09 7.3840769347386429e-12
1.8969889281179630e-03 2.5258542123211712e-09 7.3840327361369776e-12
1.9237548184238011e-03 2.5247268271088176e-09 7.3839871844883641e-12
1.9508983666449010e-03 2.5235982480065916e-09 7.3839374046716781e-12
1.9784249014103213e-03 2.5224715117897390e-09 7.3838922553786426e-12
2.0063398265343321e-03 2.5213450713119994e-09 7.3838472193375092e-12
2.0346486220772426e-03 2.5202170408012364e-09 7.3837967718887894e-12
2.0633568454212123e-03 2.5190909093915660e-09 7.3837511437948030e-12
2.0924701323612369e-03 2.5179647430977714e-09 7.3837046376751389e-12
2.1219941982115278e-03 2.5168387552968397e-09 7.3836579352520625e-12
2.1519348389274985e-03 2.5157136925734688e-09 7.3836131577179825e-12
2.1822979322435958e-03 2.5145876798739266e-09 7.3835648700722170e-12
2.2130894388271583e-03 2.5134627189301819e-09 7.3835188892583507e-12
2.2443154034485907e-03 2.5123376010483775e-09 7.3834717142421183e-12
2.2759819561680153e-03 2.5112124127939810e-09 7.3834235484548929e-12
2.3080953135386894e-03 2.5100882186565283e-09 7.3833775675484390e-12
2.3406617798273945e-03 2.5089631608527074e-09 7.3833282872429734e-12
2.3736877482520434e-03 2.5078399209876763e-09 7.3832835902144405e-12
2.4071797022367507e-03 2.5067158324914023e-09 7.3832356390203405e-12
2.4411442166846213e-03 2.5055923692831068e-09 7.3831887869436926e-12
2.4755879592684728e-03 2.5044684105124614e-09 7.3831396979385522e-12
2.5105176917398042e-03 2.5033459187975698e-09 7.3830941865523638e-12
2.5459402712561989e-03 2.5022228453551085e-09 7.3830462076140153e-12
2.5818626517274813e-03 2.5010999621847323e-09 7.3829980119301061e-12
2.6182918851808596e-03 2.4999784819473549e-09 7.3829532145414991e-12
2.6552351231453244e-03 2.4988562806247726e-09 7.3829055120269572e-12
2.6926996180555982e-03 2.4977347456326792e-09 7.3828590285163348e-12
2.7306927246758634e-03 2.4966131794897005e-09 7.3828116856577309e-12
2.7692219015436181e-03 2.4954918810833019e-09 7.3827643938060563e-12
2.8082947124338656e-03 2.4943716114753067e-09 7.3827193502680347e-12
2.8479188278439905e-03 2.4932506599295696e-09 7.3826715597297998e-12
2.8881020264995751e-03 2.4921293742756267e-09 7.3826220122686211e-12
2.9288521968814630e-03 2.4910088315374674e-09 7.3825738976520098e-12
2.9701773387743667e-03 2.4898892176405130e-09 7.3825277689823523e-12
3.0120855648373408e-03 2.4887698523995850e-09 7.3824816111031589e-12
3.0545851021963810e-03 2.4876497335673368e-09 7.3824324678651737e-12
3.0976842940595383e-03 2.4865298055120942e-09 7.3823831229046833e-12
3.1413916013547792e-03 2.4854118583698892e-09 7.3823388798211123e-12
3.1857156043909847e-03 2.4842934296500295e-09 7.3822924560557455e-12
3.2306650045423753e-03 2.4831749371352642e-09 7.3822450759411821e-12
3.2762486259567012e-03 2.4820558510337631e-09 7.3821951781730142e-12
3.3224754172875345e-03 2.4809375971725631e-09 7.3821469761027019e-12
3.3693544534510174e-03 2.4798198319385177e-09 7.3820994618789791e-12
3.4168949374073624e-03 2.4787030718965253e-09 7.3820541779263635e-12
3.4651062019675416e-03 2.4775845199331017e-09 7.3820027974563104e-12
3.5139977116254101e-03 2.4764678961191523e-09 7.3819563950184240e-12
3.5635790644157252e-03 2.4753512232977993e-09 7.3819090530401148e-12
3.6138599937983601e-03 2.4742346290590471e-09 7.3818612068600799e-12
3.6648503705691074e-03 2.4731187513873836e-09 7.3818147156629576e-12
3.7165602047974401e-03 2.4720036971452898e-09 7.3817699236330028e-12
3.7689996477916340e-03 2.4708872132572434e-09 7.3817200957607129e-12
3.8221789940915719e-03 2.4697717360748962e-09 7.3816725075454081e-12
3.8761086834897271e-03 2.4686560439957689e-09 7.3816234987874160e-12
3.9307993030806010e-03 2.4675415557731144e-09 7.3815773229029774e-12
3.9862615893391249e-03 2.4664246386133622e-09 7.3815231061920479e-12
4.0425064302283594e-03 2.4653112520810516e-09 7.3814786896155974e-12
4.0995448673369437e-03 2.4641963427873766e-09 7.3814289411983336e-12
4.1573880980467154e-03 2.4630829511961427e-09 7.3813829711366585e-12
4.2160474777308736e-03 2.4619698380460704e-09 7.3813370650594136e-12
