# N  phi  dphidN  H  a  aH  eps_H  eta_H
6.700670067006700981e-01 5.487565009324829823e+00 -1.862509986256804390e-02 6.426563429657456618e-06 1.954368272018382813e+00 1.255987166503617576e-05 1.734471724453160780e-04 -1.312307606337321901e-02
6.800680068006801360e-01 5.487378727294255576e+00 -1.862758255821063413e-02 6.426552280374906229e-06 1.974011973904572059e+00 1.268609115238379789e-05 1.734934159814765196e-04 -1.318492160876777800e-02
6.900690069006900629e-01 5.487192420375548885e+00 -1.863007695050939230e-02 6.426541128132317044e-06 1.993853118119987444e+00 1.281357906705296243e-05 1.735398835909506574e-04 -1.324499261925732134e-02
7.000700070007001008e-01 5.487006088453373565e+00 -1.863258271847401462e-02 6.426529972915498719e-06 2.013893689192474579e+00 1.294234815586080743e-05 1.735865693803882574e-04 -1.330334193883291743e-02
7.100710071007101387e-01 5.486819731415534029e+00 -1.863509955059687237e-02 6.426518814710625136e-06 2.034135691596718587e+00 1.307241129372072146e-05 1.736334676303278755e-04 -1.336002085234390055e-02
7.200720072007200656e-01 5.486633349152864270e+00 -1.863762714451880007e-02 6.426507653504235248e-06 2.054581149954736397e+00 1.320378148492964563e-05 1.736805727890520059e-04 -1.341507914010977784e-02
7.300730073007301035e-01 5.486446941559116830e+00 -1.864016520668986682e-02 6.426496489283206819e-06 2.075232109238378975e+00 1.333647186446822682e-05 1.737278794663457357e-04 -1.346856513336486087e-02
7.400740074007401414e-01 5.486260508530914848e+00 -1.864271345222777779e-02 6.426485322034761511e-06 2.096090634973872380e+00 1.347049569931411348e-05 1.737753824309372689e-04 -1.352052573758328810e-02
7.500750075007500683e-01 5.486074049967922583e+00 -1.864527160543523812e-02 6.426474151746476739e-06 2.117158813448411170e+00 1.360586638976845495e-05 1.738230766202247650e-04 -1.357100634877050557e-02
7.600760076007601063e-01 5.485887565772408436e+00 -1.864783939847409339e-02 6.426462978406237390e-06 2.138438751918834591e+00 1.374259747079563146e-05 1.738709571156413138e-04 -1.362005106928428078e-02
7.700770077007701442e-01 5.485701055849268926e+00 -1.865041657144665341e-02 6.426451802002239213e-06 2.159932578822392202e+00 1.388070261337650613e-05 1.739190191442459754e-04 -1.366770269494815490e-02
7.800780078007800711e-01 5.485514520105970959e+00 -1.865300287221053482e-02 6.426440622522982042e-06 2.181642443989634028e+00 1.402019562587530410e-05 1.739672580753472218e-04 -1.371400274550298691e-02
7.900790079007901090e-01 5.485327958452464792e+00 -1.865559805613237546e-02 6.426429439957259632e-06 2.203570518859438554e+00 1.416109045542018978e-05 1.740156694159850396e-04 -1.375899150499551582e-02
8.000800080008001469e-01 5.485141370801112082e+00 -1.865820188585353909e-02 6.426418254294146950e-06 2.225718996696200769e+00 1.430340118929771864e-05 1.740642488066342910e-04 -1.380270806020398450e-02
8.100810081008100738e-01 5.484954757066607733e+00 -1.866081413106693287e-02 6.426407065522999334e-06 2.248090092809204243e+00 1.444714205636132585e-05 1.741129920171136667e-04 -1.384519033725225938e-02
8.200820082008201117e-01 5.484768117165910617e+00 -1.866343456830414291e-02 6.426395873633435548e-06 2.270686044774200329e+00 1.459232742845394698e-05 1.741618949426850243e-04 -1.388647513658323139e-02
8.300830083008301497e-01 5.484581451018176956e+00 -1.866606298073197889e-02 6.426384678615332702e-06 2.293509112657209137e+00 1.473897182184493654e-05 1.742109536003264166e-04 -1.392659816636372845e-02
8.400840084008400765e-01 5.484394758544694604e+00 -1.866869915795764390e-02 6.426373480458825402e-06 2.316561579240576041e+00 1.488708989868145382e-05 1.742601641251642262e-04 -1.396559407448979238e-02
8.500850085008501145e-01 5.484208039668821755e+00 -1.867134289584166523e-02 6.426362279154288814e-06 2.339845750251296153e+00 1.503669646845439576e-05 1.743095227670485227e-04 -1.400349647935891610e-02
8.600860086008601524e-01 5.484021294315924777e+00 -1.867399399631773302e-02 6.426351074692333577e-06 2.363363954591635174e+00 1.518780648947907825e-05 1.743590258872553813e-04 -1.404033799949516541e-02
8.700870087008700793e-01 5.483834522413326695e+00 -1.867665226721861027e-02 6.426339867063804112e-06 2.387118544572067513e+00 1.534043507039080159e-05 1.744086699553010352e-04 -1.407615028217356831e-02
8.800880088008801172e-01 5.483647723890241465e+00 -1.867931752210730267e-02 6.426328656259770150e-06 2.411111896146558742e+00 1.549459747165546087e-05 1.744584515458524421e-04 -1.411096403122435311e-02
8.900890089008901551e-01 5.483460898677729567e+00 -1.868198958011257557e-02 6.426317442271513182e-06 2.435346409150207059e+00 1.565030910709527427e-05 1.745083673357174302e-04 -1.414480903408605640e-02
9.000900090009000820e-01 5.483274046708637606e+00 -1.868466826576806877e-02 6.426306225090534079e-06 2.459824507539279725e+00 1.580758554542993237e-05 1.745584141009001678e-04 -1.417771418829267063e-02
9.100910091009101199e-01 5.483087167917548577e+00 -1.868735340885406895e-02 6.426295004708528530e-06 2.484548639633657796e+00 1.596644251183314487e-05 1.746085887137049074e-04 -1.420970752752952031e-02
