# N phi dphidN H a aH eps_H eta_H
1.0101010101010102e+00 5.3795917830038382e+00 -2.0345080367243466e-02 6.4198140236149185e-06 2.7458783624599876e+00 1.7628028418461396e-05 2.0696114757479776e-04 -1.5741330107318412e-02
1.0201020102010201e+00 5.3793882956165158e+00 -2.0348328312121536e-02 6.4198007336583216e-06 2.7734776725491734e+00 1.7805173997016156e-05 2.0702723254894344e-04 -1.5767148651958600e-02
1.0301030103010302e+00 5.3791847757177980e+00 -2.0351581972912310e-02 6.4197874394822097e-06 2.8013543881956533e+00 1.7984099714876824e-05 2.0709344440008467e-04 -1.5792279200188632e-02
1.0401040104010402e+00 5.3789812232512082e+00 -2.0354841214289578e-02 6.4197741410785505e-06 2.8295112976518486e+00 1.8164823460554950e-05 2.0715978042947080e-04 -1.5816742319137059e-02
1.0501050105010501e+00 5.3787776381616030e+00 -2.0358105904962912e-02 6.4197608384394843e-06 2.8579512171954025e+00 1.8347363302321501e-05 2.0722623801884289e-04 -1.5840557929705439e-02
1.0601060106010602e+00 5.3785740203951269e+00 -2.0361375917552434e-02 6.4197475315573158e-06 2.8866769914108623e+00 1.8531737490013183e-05 2.0729281462794212e-04 -1.5863745338822063e-02
1.0701070107010702e+00 5.3783703698991783e+00 -2.0364651128469819e-02 6.4197342204245089e-06 2.9156914934741986e+00 1.8717964456856958e-05 2.0735950779214354e-04 -1.5886323269279447e-02
1.0801080108010801e+00 5.3781666866223672e+00 -2.0367931417805008e-02 6.4197209050336819e-06 2.9449976254401835e+00 1.8906062821312898e-05 2.0742631512020416e-04 -1.5908309886951112e-02
1.0901090109010902e+00 5.3779629705144814e+00 -2.0371216669218119e-02 6.4197075853776086e-06 2.9745983185326565e+00 1.9096051388935575e-05 2.0749323429211509e-04 -1.5929722825390503e-02
1.1001100110011002e+00 5.3777592215264534e+00 -2.0374506769836005e-02 6.4196942614492036e-06 3.0044965334377052e+00 1.9287949154254061e-05 2.0756026305704660e-04 -1.5950579207934825e-02
1.1101110111011101e+00 5.3775554396103242e+00 -2.0377801610153005e-02 6.4196809332415296e-06 3.0346952605998005e+00 1.9481775302670976e-05 2.0762739923137720e-04 -1.5970895667349234e-02
1.1201120112011203e+00 5.3773516247192168e+00 -2.0381101083935340e-02 6.4196676007477809e-06 3.0651975205209001e+00 1.9677549212380454e-05 2.0769464069679515e-04 -1.5990688362698346e-02
1.1301130113011302e+00 5.3771477768072993e+00 -2.0384405088128572e-02 6.4196542639612913e-06 3.0960063640625597e+00 1.9875290456305504e-05 2.0776198539846101e-04 -1.6009972993731456e-02
1.1401140114011401e+00 5.3769438958297586e+00 -2.0387713522767754e-02 6.4196409228755224e-06 3.1271248727510885e+00 2.0075018804054800e-05 2.0782943134322357e-04 -1.6028764812936781e-02
1.1501150115011503e+00 5.3767399817427730e+00 -2.0391026290889604e-02 6.4196275774840640e-06 3.1585561590857618e+00 2.0276754223899098e-05 2.0789697659787552e-04 -1.6047078634690501e-02
1.1601160116011602e+00 5.3765360345034772e+00 -2.0394343298446273e-02 6.4196142277806259e-06 3.1903033668501353e+00 2.0480516884767562e-05 2.0796461928744022e-04 -1.6064928842146300e-02
1.1701170117011701e+00 5.3763320540699429e+00 -2.0397664454220168e-02 6.4196008737590411e-06 3.2223696714264918e+00 2.0686327158264141e-05 2.0803235759347846e-04 -1.6082329391465491e-02
1.1801180118011803e+00 5.3761280404011433e+00 -2.0400989669739307e-02 6.4195875154132573e-06 3.2547582801134451e+00 2.0894205620704196e-05 2.0810018975240497e-04 -1.6099293813521504e-02
1.1901190119011902e+00 5.3759239934569285e+00 -2.0404318859192687e-02 6.4195741527373343e-06 3.2874724324467328e+00 2.1104173055171579e-05 2.0816811405380319e-04 -1.6115835213049236e-02
1.2001200120012001e+00 5.3757199131979965e+00 -2.0407651939345163e-02 6.4195607857254378e-06 3.3205154005232433e+00 2.1316250453596410e-05 2.0823612883872920e-04 -1.6131966265362101e-02
1.2101210121012103e+00 5.3755157995858642e+00 -2.0410988829451304e-02 6.4195474143718419e-06 3.3538904893282906e+00 2.1530459018853738e-05 2.0830423249799295e-04 -1.6147699210444070e-02
1.2201220122012202e+00 5.3753116525828410e+00 -2.0414329451167709e-02 6.4195340386709214e-06 3.3876010370661787e+00 2.1746820166883249e-05 2.0837242347040665e-04 -1.6163045844441663e-02
1.2301230123012301e+00 5.3751074721519947e+00 -2.0417673728463287e-02 6.4195206586171460e-06 3.4216504154940979e+00 2.1965355528830301e-05 2.0844070024098995e-04 -1.6178017508929041e-02
1.2401240124012403e+00 5.3749032582571239e+00 -2.0421021587526948e-02 6.4195072742050828e-06 3.4560420302593680e+00 2.2186086953208516e-05 2.0850906133912083e-04 -1.6192625077318359e-02
1.2501250125012502e+00 5.3746990108627246e+00 -2.0424372956672217e-02 6.4194938854293837e-06 3.4907793212400700e+00 2.2409036508083962e-05 2.0857750533662169e-04 -1.6206878938919079e-02
1.2601260126012601e+00 5.3744947299339607e+00 -2.0427727766238250e-02 6.4194804922847886e-06 3.5258657628891128e+00 2.2634226483281484e-05 2.0864603084577057e-04 -1.6220789733706716e-02
1.2701270127012703e+00 5.3742904154367279e+00 -2.0431085948794454e-02 6.4194670947661298e-06 3.5613048645817460e+00 2.2861679392613067e-05 2.0871463652351310e-04 -1.6234369055428112e-02
1.2801280128012802e+00 5.3740860673377169e+00 -2.0434447439329022e-02 6.4194536928683429e-06 3.5971001709665709e+00 2.3091417976128700e-05 2.0878332107535021e-04 -1.6247627031419399e-02
1.2901290129012901e+00 5.3738816856041565e+00 -2.0437812174464786e-02 6.4194402865864328e-06 3.6332552623200813e+00 2.3323465202389689e-05 2.0885208323935051e-04 -1.6260572557693150e-02
1.3001300130013003e+00 5.3736772702039044e+00 -2.0441180092743028e-02 6.4194268759154826e-06 3.6697737549047655e+00 2.3557844270764927e-05 2.0892092179197695e-04 -1.6273215074898154e-02
1.3101310131013102e+00 5.3734728211054277e+00 -2.0444551134565222e-02 6.4194134608506515e-06 3.7066593013308036e+00 2.3794578613750232e-05 2.0898983554692606e-04 -1.6285563718225451e-02
1.3201320132013201e+00 5.3732683382777857e+00 -2.0447925242129406e-02 6.4194000413871817e-06 3.7439155909214108e+00 2.4033691899311020e-05 2.0905882335385645e-04 -1.6297627314057008e-02
1.3301330133013303e+00 5.3730638216906055e+00 -2.0451302359370368e-02 6.4193866175203806e-06 3.7815463500818449e+00 2.4275208033248435e-05 2.0912788409719398e-04 -1.6309414398091995e-02
1.3401340134013402e+00 5.3728592713140664e+00 -2.0454682431903359e-02 6.4193731892456302e-06 3.8195553426721194e+00 2.4519151161589309e-05 2.0919701669500795e-04 -1.6320933232097032e-02
1.3501350135013501e+00 5.3726546871188807e+00 -2.0458065406971072e-02 6.4193597565583794e-06 3.8579463703834747e+00 2.4765545673000147e-05 2.0926622009795323e-04 -1.6332191819813803e-02
1.3601360136013603e+00 5.3724500690762778e+00 -2.0461451233393650e-02 6.4193463194541440e-06 3.8967232731186248e+00 2.5014416201225348e-05 2.0933549328827327e-04 -1.6343197920983432e-02
1.3701370137013702e+00 5.3722454171579876e+00 -2.0464839861521433e-02 6.4193328779285025e-06 3.9358899293758220e+00 2.5265787627549908e-05 2.0940483527885829e-04 -1.6353959064498883e-02
1.3801380138013801e+00 5.3720407313362273e+00 -2.0468231243190173e-02 6.4193194319770927e-06 3.9754502566367966e+00 2.5519685083286908e-05 2.0947424511235315e-04 -1.6364482560046516e-02
1.3901390139013903e+00 5.3718360115836870e+00 -2.0471625331678501e-02 6.4193059815956218e-06 4.0154082117585803e+00 2.5776133952290034e-05 2.0954372186031045e-04 -1.6374775508520619e-02
1.4001400140014002e+00 5.3716312578735135e+00 -2.0475022081667325e-02 6.4192925267798453e-06 4.0557677913692745e+00 2.6035159873491182e-05 2.0961326462238226e-04 -1.6384844811071570e-02
