# k_modes P_scalar P_tensor
2.0261321110399999e+00 1.7754444420109511e-09 8.2597681846712457e-12
2.1577613892509557e+00 1.7709299291775313e-09 8.2593898290603032e-12
2.2979420678310829e+00 1.7664207343849995e-09 8.2590087058753738e-12
2.4472296952819641e+00 1.7619175732683622e-09 8.2586281377114231e-12
2.6062159117538193e+00 1.7574195459378277e-09 8.2582439984514889e-12
2.7755307937680902e+00 1.7529265823646405e-09 8.2578558371047185e-12
2.9558453512667362e+00 1.7484407057411407e-09 8.2574732258624911e-12
3.1478741868843407e+00 1.7439592975320707e-09 8.2570837907162167e-12
3.3523783279819321e+00 1.7394848840038887e-09 8.2566995262419126e-12
3.5701682426661288e+00 1.7350154700619843e-09 8.2563109041306529e-12
3.8021070517463533e+00 1.7305515514631103e-09 8.2559203005971594e-12
4.0491139493593975e+00 1.7260934880633264e-09 8.2555294219117496e-12
4.3121678458175676e+00 1.7216417348918021e-09 8.2551404698488000e-12
4.5923112471173528e+00 1.7171951422731528e-09 8.2547478952173028e-12
4.8906543864834404e+00 1.7127538628652010e-09 8.2543524514235577e-12
5.2083796243217693e+00 1.7083192914401038e-09 8.2539608303783754e-12
5.5467461340190294e+00 1.7038889207491557e-09 8.2535609499956213e-12
5.9070948921587805e+00 1.6994652547256566e-09 8.2531648706145658e-12
6.2908539929310265e+00 1.6950479690369061e-09 8.2527710632164309e-12
6.6995443077965184e+00 1.6906350268329610e-09 8.2523696148400452e-12
7.1347855128356716e+00 1.6862282835195483e-09 8.2519695494196166e-12
7.5983025076689881e+00 1.6818277916414517e-09 8.2515710962336023e-12
8.0919322513877177e+00 1.6774322050286168e-09 8.2511677146208513e-12
8.6176310425861828e+00 1.6730432217331238e-09 8.2507677186515620e-12
9.1774822723471576e+00 1.6686590088123023e-09 8.2503620879092088e-12
9.7737046809061088e+00 1.6642806215821058e-09 8.2499559790204486e-12
1.0408661150716142e+01 1.6599086187231170e-09 8.2495521726224290e-12
1.1084868070761415e+01 1.6555413171863999e-09 8.2491423377480478e-12
1.1805005309230555e+01 1.6511805653436340e-09 8.2487356440880604e-12
1.2571926834072769e+01 1.6468250326455897e-09 8.2483254535023264e-12
1.3388672023526645e+01 1.6424753078507464e-09 8.2479147056240951e-12
1.4258477711446686e+01 1.6381307951699301e-09 8.2475004159255520e-12
1.5184791015163768e+01 1.6337936627178348e-09 8.2470934677538208e-12
1.6171282996717853e+01 1.6294607096793496e-09 8.2466777494530741e-12
1.7221863211603480e+01 1.6251338635258793e-09 8.2462629663654697e-12
1.8340695202686035e+01 1.6208130133967858e-09 8.2458485540673602e-12
1.9532213000692565e+01 1.6164968750735825e-09 8.2454279938979092e-12
2.0801138696670073e+01 1.6121878012986902e-09 8.2450132775676673e-12
2.2152501156052473e+01 1.6078828305133287e-09 8.2445892570412216e-12
2.3591655948501732e+01 1.6035848730931384e-09 8.2441707946852330e-12
2.5124306572506960e+01 1.5992926297937732e-09 8.2437512994148499e-12
2.6756527058856371e+01 1.5950057180774945e-09 8.2433287405459535e-12
2.8494786042561781e+01 1.5907244048441674e-09 8.2429045040707175e-12
3.0345972398634483e+01 1.5864488481245190e-09 8.2424794012602293e-12
3.2317422543310158e+01 1.5821789172498176e-09 8.2420527380848845e-12
3.4416949508918975e+01 1.5779146906162739e-09 8.2416249138214640e-12
3.6652873907627878e+01 1.5736563009222263e-09 8.2411966626651834e-12
3.9034056906766963e+01 1.5694035084431873e-09 8.2407666736125478e-12
4.1569935346423989e+01 1.5651569464565426e-09 8.2403382826368459e-12
4.4270559138481282e+01 1.5609150952310429e-09 8.2399034931243322e-12
4.7146631095310696e+01 1.5566795946807348e-09 8.2394709504913489e-12
5.0209549345971318e+01 1.5524490924981620e-09 8.2390334529378271e-12
5.3471452508009058e+01 1.5482252855381072e-09 8.2386000452724286e-12
5.6945267793877989e+01 1.5440069135193415e-09 8.2381640131615716e-12
6.0644762242633618e+01 1.5397933292055870e-09 8.2377219214196356e-12
6.4584597279933064e+01 1.5355865511974566e-09 8.2372844723912072e-12
6.8780386822570165e+01 1.5313855822032756e-09 8.2368463948059818e-12
7.3248759157816423e+01 1.5271898165748765e-09 8.2364044082401140e-12
7.8007422842803138e+01 1.5229994654218578e-09 8.2359596607143454e-12
8.3075236885108851e+01 1.5188149686517885e-09 8.2355144881239507e-12
8.8472285482684313e+01 1.5146370233272145e-09 8.2350726655549871e-12
9.4219957619316006e+01 1.5104630121260789e-09 8.2346199973277073e-12
1.0034103183107187e+02 1.5062963607853269e-09 8.2341751069103185e-12
1.0685976647966645e+02 1.5021352053207734e-09 8.2337278047348612e-12
1.1380199589050673e+02 1.4979790048478271e-09 8.2332751959712304e-12
1.2119523273642227e+02 1.4938289750952855e-09 8.2328238592283390e-12
1.2906877707283556e+02 1.4896845669631247e-09 8.2323708013799671e-12
1.3745383245648881e+02 1.4855460921805846e-09 8.2319177397041724e-12
1.4638362960791457e+02 1.4814133406485569e-09 8.2314635231446316e-12
1.5589355810773949e+02 1.4772859870777643e-09 8.2310063293157102e-12
1.6602130664873991e+02 1.4731639024699604e-09 8.2305454004553129e-12
1.7680701239948499e+02 1.4690473513132621e-09 8.2300822041527400e-12
1.8829342007150686e+02 1.4649373052445185e-09 8.2296221962761592e-12
2.0052605132039557e+02 1.4608337584852129e-09 8.2291653499228750e-12
2.1355338515217039e+02 1.4567347402165360e-09 8.2287005938996543e-12
2.2742705004989409e+02 1.4526416734690715e-09 8.2282358924183159e-12
2.4220202858194475e+02 1.4485541866379190e-09 8.2277691808778155e-12
