# N phi dphidN H a aH eps_H eta_H
1.1501150115011503e+00 1.7368269285214250e+01 -1.1490754412628663e-01 4.1880447777804966e-05 3.1585561590857618e+00 1.3228174627385547e-04 6.6018718485672551e-03 2.2012431202481520e-04
1.1601160116011602e+00 1.7367120058166886e+01 -1.1491488223906732e-01 4.1877682522535511e-05 3.1903033668501353e+00 1.3360251154752610e-04 6.6027150800093545e-03 2.1403457334908099e-04
1.1701170117011701e+00 1.7365970757689276e+01 -1.1492222868410412e-01 4.1874917096498426e-05 3.2223696714264918e+00 1.3493646284525523e-04 6.6035593228607617e-03 2.0812533190770616e-04
1.1801180118011803e+00 1.7364821383699081e+01 -1.1492958325972225e-01 4.1872151499332883e-05 3.2547582801134451e+00 1.3628373179861829e-04 6.6044045541267136e-03 2.0239126534282378e-04
1.1901190119011902e+00 1.7363671936115949e+01 -1.1493694577019879e-01 4.1869385730687600e-05 3.2874724324467328e+00 1.3764445135311409e-04 6.6052507514908088e-03 1.9682720395027518e-04
1.2001200120012001e+00 1.7362522414861456e+01 -1.1494431602559395e-01 4.1866619790220627e-05 3.3205154005232433e+00 1.3901875578127879e-04 6.6060978932958071e-03 1.9142812410442855e-04
1.2101210121012103e+00 1.7361372819859032e+01 -1.1495169384158894e-01 4.1863853677598970e-05 3.3538904893282906e+00 1.4040678069593036e-04 6.6069459585251988e-03 1.8618914259789336e-04
1.2201220122012202e+00 1.7360223151033939e+01 -1.1495907903933003e-01 4.1861087392498475e-05 3.3876010370661787e+00 1.4180866306354577e-04 6.6077949267854645e-03 1.8110551184155003e-04
1.2301230123012301e+00 1.7359073408313190e+01 -1.1496647144527759e-01 4.1858320934603469e-05 3.4216504154940979e+00 1.4322454121777127e-04 6.6086447782889137e-03 1.7617261567714603e-04
1.2401240124012403e+00 1.7357923591625532e+01 -1.1497387089105933e-01 4.1855554303606628e-05 3.4560420302593680e+00 1.4465455487306788e-04 6.6094954938369895e-03 1.7138596621920840e-04
1.2501250125012502e+00 1.7356773700901368e+01 -1.1498127721332661e-01 4.1852787499208630e-05 3.4907793212400700e+00 1.4609884513849239e-04 6.6103470548039313e-03 1.6674120145530272e-04
1.2601260126012601e+00 1.7355623736072733e+01 -1.1498869025361312e-01 4.1850020521118063e-05 3.5258657628891128e+00 1.4755755453161695e-04 6.6111994431206902e-03 1.6223408355010415e-04
1.2701270127012703e+00 1.7354473697073228e+01 -1.1499610985819488e-01 4.1847253369051055e-05 3.5613048645817460e+00 1.4903082699258639e-04 6.6120526412590122e-03 1.5786049803048416e-04
1.2801280128012802e+00 1.7353323583837991e+01 -1.1500353587795052e-01 4.1844486042731176e-05 3.5971001709665709e+00 1.5051880789831659e-04 6.6129066322155265e-03 1.5361645392051801e-04
1.2901290129012901e+00 1.7352173396303641e+01 -1.1501096816822119e-01 4.1841718541889137e-05 3.6332552623200813e+00 1.5202164407683441e-04 6.6137613994957942e-03 1.4949808439345021e-04
1.3001300130013003e+00 1.7351023134408234e+01 -1.1501840658866889e-01 4.1838950866262594e-05 3.6697737549047655e+00 1.5353948382176047e-04 6.6146169270981763e-03 1.4550164847302195e-04
1.3101310131013102e+00 1.7349872798091202e+01 -1.1502585100313240e-01 4.1836183015595880e-05 3.7066593013308036e+00 1.5507247690693625e-04 6.6154731994974066e-03 1.4162353352098912e-04
1.3201320132013201e+00 1.7348722387293332e+01 -1.1503330127947989e-01 4.1833414989639831e-05 3.7439155909214108e+00 1.5662077460119802e-04 6.6163302016277944e-03 1.3786025834051484e-04
1.3301330133013303e+00 1.7347571901956684e+01 -1.1504075728945734e-01 4.1830646788151464e-05 3.7815463500818449e+00 1.5818452968329702e-04 6.6171879188659157e-03 1.3420847738906602e-04
1.3401340134013402e+00 1.7346421342024563e+01 -1.1504821890853159e-01 4.1827878410893819e-05 3.8195553426721194e+00 1.5976389645696928e-04 6.6180463370127032e-03 1.3066498551346332e-04
1.3501350135013501e+00 1.7345270707441450e+01 -1.1505568601572738e-01 4.1825109857635596e-05 3.8579463703834747e+00 1.6135903076615533e-04 6.6189054422748231e-03 1.2722672367757818e-04
1.3601360136013603e+00 1.7344119998152955e+01 -1.1506315849345732e-01 4.1822341128150955e-05 3.8967232731186248e+00 1.6297009001037206e-04 6.6197652212452388e-03 1.2389078542735400e-04
1.3701370137013702e+00 1.7342969214105743e+01 -1.1507063622734379e-01 4.1819572222219194e-05 3.9358899293758220e+00 1.6459723316023740e-04 6.6206256608828421e-03 1.2065435280412141e-04
1.3801380138013801e+00 1.7341818355247547e+01 -1.1507811910619620e-01 4.1816803139624725e-05 3.9754502566367966e+00 1.6624062077315150e-04 6.6214867485099391e-03 1.1751389051227728e-04
1.3901390139013903e+00 1.7340667421527712e+01 -1.1508560702368775e-01 4.1814033880159782e-05 4.0154082117585803e+00 1.6790041500914509e-04 6.6223484720053438e-03 1.1446611440118527e-04
1.4001400140014002e+00 1.7339516412896447e+01 -1.1509309987610446e-01 4.1811264443620766e-05 4.0557677913692745e+00 1.6957677964686048e-04 6.6232108195454775e-03 1.1150864505860524e-04
1.4101410141014101e+00 1.7338365329304889e+01 -1.1510059756251627e-01 4.1808494829808554e-05 4.0965330322678009e+00 1.7126988009970832e-04 6.6240737796241633e-03 1.0863891283354778e-04
1.4201420142014203e+00 1.7337214170705185e+01 -1.1510809998504630e-01 4.1805725038528913e-05 4.1377080118276615e+00 1.7297988343218537e-04 6.6249373410837082e-03 1.0585428066280621e-04
