# k_modes P_scalar P_tensor
4.2209784267510200e+04 1.6705707661582613e-05 8.2953165050017146e-12
4.4951896647181631e+04 1.4944367325528538e-05 8.2949091105027427e-12
4.7872147352675463e+04 1.3354795967542567e-05 8.2944363585548132e-12
5.0982108945117630e+04 1.1920854918085747e-05 8.2939517636893169e-12
5.4294105784385101e+04 1.0627720320464024e-05 8.2933678580294990e-12
5.7821262868889542e+04 9.4621344201390349e-06 8.2927390162941501e-12
6.1577557848180608e+04 8.4119849277168636e-06 8.2920351417563470e-12
6.5577876414494604e+04 7.4663365640990800e-06 8.2912698458061757e-12
6.9838071292750596e+04 6.6152311212179563e-06 8.2903916778637416e-12
7.4375025062770976e+04 5.8496996834332843e-06 8.2894096791243053e-12
7.9206717062674521e+04 5.1616076599764196e-06 8.2883147470221637e-12
8.4352294638579624e+04 4.5435857713867249e-06 8.2870856259574792e-12
8.9832149022961428e+04 3.9889772590544939e-06 8.2857131444876620e-12
9.5667996142368691e+04 3.4917569339048384e-06 8.2841787563935322e-12
1.0188296267471966e+05 3.0464808585696087e-06 8.2824662843910710e-12
1.0850167769722197e+05 2.6482297668962173e-06 8.2805522870064224e-12
1.1555037028809273e+05 2.2925657147928824e-06 8.2784213389737739e-12
1.2305697346887433e+05 1.9754801381860340e-06 8.2760469325060416e-12
1.3105123489924152e+05 1.6933584038232690e-06 8.2734064296744788e-12
1.3956483476298317e+05 1.4429406808904740e-06 8.2704650988269912e-12
1.4863151131230927e+05 1.2212957877117725e-06 8.2672501108748886e-12
1.5828719456801520e+05 1.0257678918391351e-06 8.2636896997398740e-12
1.6857014870532116e+05 8.5397010684124748e-07 8.2597887118412778e-12
1.7952112368966170e+05 7.0374241310970076e-07 8.2555146735877803e-12
1.9118351676331746e+05 5.7313582323238031e-07 8.2509310078482202e-12
2.0360354442286032e+05 4.6037187769985157e-07 8.2459875344078501e-12
2.1683042556891273e+05 3.6383219089495744e-07 8.2407345168537754e-12
2.3091657655404336e+05 2.8202829065612817e-07 8.2352232043052044e-12
2.4591781890172182e+05 2.1358041882057931e-07 8.2295310732437746e-12
2.6189360051952221e+05 1.5719580297438639e-07 8.2237686056339120e-12
2.7890723128318449e+05 1.1164816953385654e-07 8.2180811539630699e-12
2.9702613392515277e+05 7.5758813267086026e-08 8.2126553311997514e-12
3.1632211122179654e+05 4.8380399671691263e-08 8.2077110561678401e-12
3.3687163053816702e+05 2.8384341718725575e-08 8.2034983418962664e-12
3.5875612685789430e+05 1.4652857968400354e-08 8.2003046054129273e-12
3.8206232549907418e+05 6.0775110014568474e-09 8.1983777508427730e-12
4.0688258579506137e+05 1.5657994896069431e-09 8.1979432907288030e-12
4.3331526710208424e+05 5.7014720872053710e-11 8.1991943464461009e-12
4.6146511858416925e+05 5.4780975242662409e-10 8.2021137462365255e-12
4.9144369431998767e+05 2.1269623213052913e-09 8.2065669012147459e-12
5.2336979537669395e+05 4.0165779269298756e-09 8.2121913633738722e-12
5.5736994060257461e+05 5.6145511670510960e-09 8.2184101343622281e-12
5.9357886800425930e+05 6.5303676659847394e-09 8.2244650838905404e-12
6.3214006869531737e+05 6.6043088301699991e-09 8.2295138092250550e-12
6.7320635553227749e+05 5.8998371651083398e-09 8.2327888668542422e-12
7.1694046869142330e+05 4.6617344789261912e-09 8.2337978761949475e-12
7.6351572058626439e+05 3.2396760622783660e-09 8.2325034868148924e-12
8.1311668268131919e+05 1.9878181000766768e-09 8.2294315216046054e-12
8.6593991692404973e+05 1.1629837753252733e-09 8.2255976460341474e-12
9.2219475469342060e+05 8.5246080987187930e-10 8.2222254509427682e-12
9.8210412635205116e+05 9.6054114958525022e-10 8.2203157186082694e-12
1.0459054446892564e+06 1.2659260824635441e-09 8.2202071211651318e-12
1.1138515457560585e+06 1.5315976473554468e-09 8.2213937322234509e-12
1.1862116908204486e+06 1.6169924967988840e-09 8.2227770074952537e-12
1.2632726334136433e+06 1.5307634141245087e-09 8.2233160735951023e-12
1.3453397556957582e+06 1.3900215404765308e-09 8.2226763040749120e-12
1.4327382786443117e+06 1.3137753147932567e-09 8.2214039191949567e-12
1.5258145508612127e+06 1.3325113353637072e-09 8.2203939863367079e-12
1.6249374211057739e+06 1.3872635151358217e-09 8.2200635238592747e-12
