# k_modes P_scalar P_tensor
1.1222187830612743e+03 1.7906949422880261e-09 5.1832904346891652e-12
1.1833190375167032e+03 1.7870739918781807e-09 5.1831874891761551e-12
1.2477459526472740e+03 1.7834550250176707e-09 5.1830827977091776e-12
1.3156806516143624e+03 1.7798391337571734e-09 5.1829794919174118e-12
1.3873141189997796e+03 1.7762256823580971e-09 5.1828757277013871e-12
1.4628477377200675e+03 1.7726144177522088e-09 5.1827707588386383e-12
1.5424938551735845e+03 1.7690063830392943e-09 5.1826676122766184e-12
1.6264763802120160e+03 1.7654003460065149e-09 5.1825627234106270e-12
1.7150314126145286e+03 1.7617971372792581e-09 5.1824584729194809e-12
1.8084079068342655e+03 1.7581957903646149e-09 5.1823520432384883e-12
1.9068683718831257e+03 1.7545973294892880e-09 5.1822464284008364e-12
2.0106896093224450e+03 1.7510017743253997e-09 5.1821416793863034e-12
2.1201634914342371e+03 1.7474085443528049e-09 5.1820360962932649e-12
2.2355977817607336e+03 1.7438178796197398e-09 5.1819303625957447e-12
2.3573170003189471e+03 1.7402292371556475e-09 5.1818228760835095e-12
2.4856633359226812e+03 1.7366438624390131e-09 5.1817173066665526e-12
2.6209976081767163e+03 1.7330607104330531e-09 5.1816105768951993e-12
2.7637002818477235e+03 1.7294800313669365e-09 5.1815034005274969e-12
2.9141725364635299e+03 1.7259022774200826e-09 5.1813971165523603e-12
3.0728373941477162e+03 1.7223265007900438e-09 5.1812889118216624e-12
3.2401409088602582e+03 1.7187537885538776e-09 5.1811819989155023e-12
3.4165534203874308e+03 1.7151832463557790e-09 5.1810737223550346e-12
3.6025708766064290e+03 1.7116155443454504e-09 5.1809660796159849e-12
3.7987162277418888e+03 1.7080503638869377e-09 5.1808581027791793e-12
4.0055408965340557e+03 1.7044875726523051e-09 5.1807493865028751e-12
4.2236263284515635e+03 1.7009274164456745e-09 5.1806406782000080e-12
4.4535856263070773e+03 1.6973697147444820e-09 5.1805313988974433e-12
4.6960652738710723e+03 1.6938149012860912e-09 5.1804228740977700e-12
4.9517469533294443e+03 1.6902623139931464e-09 5.1803130825965286e-12
5.2213494616941553e+03 1.6867127367988037e-09 5.1802044351540017e-12
5.5056307315548811e+03 1.6831653361843600e-09 5.1800943314341901e-12
5.8053899618522037e+03 1.6796204713381337e-09 5.1799838933779359e-12
6.1214698646627248e+03 1.6760785199301019e-09 5.1798742810200584e-12
6.4547590343127440e+03 1.6725388139056009e-09 5.1797633869821022e-12
6.8061944454801924e+03 1.6690019177849123e-09 5.1796530113812711e-12
7.1767640873084420e+03 1.6654673746388691e-09 5.1795416998402650e-12
7.5675097409366663e+03 1.6619353920764950e-09 5.1794300826422804e-12
