# N  phi  dphidN  H  a  aH  eps_H  eta_H
9.400940094009401227e-01 6.383430573889905979e+00 -1.772159839031894543e-02 6.333868022791695308e-06 2.560222091961441127e+00 1.621610883951943028e-05 1.570275247538775168e-04 -1.341310190974303977e-02
9.500950095009501606e-01 6.383253328147397987e+00 -1.772400602017593085e-02 6.333858074537668346e-06 2.585955337970898160e+00 1.637907409780075781e-05 1.570701947016163327e-04 -1.343981787039544469e-02
9.600960096009600875e-01 6.383076058301104361e+00 -1.772641865557830071e-02 6.333848123593347005e-06 2.611947233396849644e+00 1.654367708317547016e-05 1.571129591764172163e-04 -1.346579796126350440e-02
9.700970097009701254e-01 6.382898764301616623e+00 -1.772883617002715337e-02 6.333838169952829161e-06 2.638200377970423727e+00 1.670993425397305148e-05 1.571558159718315206e-04 -1.349106412125087966e-02
9.800980098009801633e-01 6.382721446100758200e+00 -1.773125844074367741e-02 6.333828213610347366e-06 2.664717397553105105e+00 1.687786223392019914e-05 1.571987629462219549e-04 -1.351563764400745722e-02
9.900990099009902012e-01 6.382544103651535572e+00 -1.773368534852770920e-02 6.333818254560263769e-06 2.691500944399379147e+00 1.704747781380297678e-05 1.572417980202931787e-04 -1.353953920237135553e-02
1.000100010001000239e+00 6.382366736908091198e+00 -1.773611677761266839e-02 6.333808292797071808e-06 2.718553697422009474e+00 1.721879795314566413e-05 1.572849191745568016e-04 -1.356278887329496335e-02
1.010101010101010166e+00 6.382189345825677762e+00 -1.773855261558905660e-02 6.333798328315380119e-06 2.745878362459987621e+00 1.739183978190644243e-05 1.573281244480106891e-04 -1.358540615138300461e-02
1.020102010201020093e+00 6.382011930360830476e+00 -1.774099275392031910e-02 6.333788361109943027e-06 2.773477672549173434e+00 1.756662060219024748e-05 1.573714119473266278e-04 -1.360740986108738455e-02
1.030103010301030242e+00 6.381834490471093524e+00 -1.774343708711925358e-02 6.333778391175627512e-06 2.801354388195653300e+00 1.774315788997864814e-05 1.574147798322794885e-04 -1.362881829743496469e-02
1.040104010401040169e+00 6.381657026115023612e+00 -1.774588551276737661e-02 6.333768418507409822e-06 2.829511297651848611e+00 1.792146929687719734e-05 1.574582263161235251e-04 -1.364964922325093491e-02
1.050105010501050096e+00 6.381479537252195300e+00 -1.774833793151621431e-02 6.333758443100378859e-06 2.857951217195402460e+00 1.810157265188038449e-05 1.575017496656486182e-04 -1.366991986905734258e-02
1.060106010601060245e+00 6.381302023843163695e+00 -1.775079424698613323e-02 6.333748464949733641e-06 2.886676991410862314e+00 1.828348596315426371e-05 1.575453481994180125e-04 -1.368964695059052272e-02
1.070107010701070172e+00 6.381124485849433370e+00 -1.775325436567058365e-02 6.333738484050777371e-06 2.915691493474198648e+00 1.846722741983701892e-05 1.575890202861008141e-04 -1.370884668549946991e-02
1.080108010801080098e+00 6.380946923233429935e+00 -1.775571819684539782e-02 6.333728500398916588e-06 2.944997625440183509e+00 1.865281539385762487e-05 1.576327643428933919e-04 -1.372753480899531822e-02
1.090109010901090247e+00 6.380769335958469846e+00 -1.775818565248275457e-02 6.333718513989652701e-06 2.974598318532656549e+00 1.884026844177277699e-05 1.576765788340221762e-04 -1.374572658888541590e-02
1.100110011001100174e+00 6.380591723988733754e+00 -1.776065664716946699e-02 6.333708524818583679e-06 3.004496533437705175e+00 1.902960530662227643e-05 1.577204622693224856e-04 -1.376343683964524091e-02
1.110111011101110101e+00 6.380414087289240754e+00 -1.776313109802921120e-02 6.333698532881404054e-06 3.034695260599800548e+00 1.922084491980310735e-05 1.577644132028862298e-04 -1.378067993598498971e-02
