# k_modes P_scalar P_tensor
1.2006740252083997e+01 5.5036769149970637e-09 8.5078942719234023e-11
1.2658532652118453e+01 5.4946771580735924e-09 8.5069322601762089e-11
1.3345707955740661e+01 5.4856819048481037e-09 8.5059705724055236e-11
1.4070186943042925e+01 5.4766897661253339e-09 8.5050070339981179e-11
1.4833994664705536e+01 5.4677015201394190e-09 8.5040428777073087e-11
1.5639266102382265e+01 5.4587158200587343e-09 8.5030759616044708e-11
1.6488252136362632e+01 5.4497352121463201e-09 8.5021102560093748e-11
1.7383325837192274e+01 5.4407563048361543e-09 8.5011404842458143e-11
1.8326989098837160e+01 5.4317795872387814e-09 8.5001673798310439e-11
1.9321879631932770e+01 5.4228087735271187e-09 8.4991967197040975e-11
2.0370778336665591e+01 5.4138401852525179e-09 8.4982227957966992e-11
2.1476617075895469e+01 5.4048759912975451e-09 8.4972489504874922e-11
2.2642486870246120e+01 5.3959150559562838e-09 8.4962733571280261e-11
2.3871646538070600e+01 5.3869563558239610e-09 8.4952944858226428e-11
2.5167531804441932e+01 5.3780032856570667e-09 8.4943176341025064e-11
2.6533764904630257e+01 5.3690503667022286e-09 8.4933341337228476e-11
2.7974164708909957e+01 5.3601026770409488e-09 8.4923520331321513e-11
2.9492757396997369e+01 5.3511592476359969e-09 8.4913697180001199e-11
3.1093787711956196e+01 5.3422178024498475e-09 8.4903836484958134e-11
3.2781730825027218e+01 5.3332800964357818e-09 8.4893965630126311e-11
3.4561304844546740e+01 5.3243454512315945e-09 8.4884073842652096e-11
3.6437484003918463e+01 5.3154158987907581e-09 8.4874193089193099e-11
3.8415512565501523e+01 5.3064886769958705e-09 8.4864279534143130e-11
4.0500919479278643e+01 5.2975628880180499e-09 8.4854318943578762e-11
4.2699533837278054e+01 5.2886436814036563e-09 8.4844392911136191e-11
4.5017501166947007e+01 5.2797261699449958e-09 8.4834423750911348e-11
4.7461300609020007e+01 5.2708128320515948e-09 8.4824450596519174e-11
5.0037763027896823e+01 5.2619027086148700e-09 8.4814457999459829e-11
5.2754090105152230e+01 5.2529974547521824e-09 8.4804472973156423e-11
5.5617874469547303e+01 5.2440932988624576e-09 8.4794434223976663e-11
5.8637120919809206e+01 5.2351934634580812e-09 8.4784393686653250e-11
6.1820268799501150e+01 5.2262967928839598e-09 8.4774332454781408e-11
6.5176215586524236e+01 5.2174039129335473e-09 8.4764260895085759e-11
6.8714341763188230e+01 5.2085151613024741e-09 8.4754183821734322e-11
7.2444537036367606e+01 5.1996289374027434e-09 8.4744075945827939e-11
7.6377227981032902e+01 5.1907468601035913e-09 8.4733962891098216e-11
8.0523407184426233e+01 5.1818683626410245e-09 8.4723835374313732e-11
8.4894663972343935e+01 5.1729929982118370e-09 8.4713686238085230e-11
8.9503216803413011e+01 5.1641212614341372e-09 8.4703523296050462e-11
9.4361947421906663e+01 5.1552523422362547e-09 8.4693333059978555e-11
9.9484436864565708e+01 5.1463878598334898e-09 8.4683142349174020e-11
1.0488500342206885e+02 5.1375269924300633e-09 8.4672937222138694e-11
1.1057874266126215e+02 5.1286679765951264e-09 8.4662688693746540e-11
1.1658156962001698e+02 5.1198139148151091e-09 8.4652447652984166e-11
1.2291026329265854e+02 5.1109639350197396e-09 8.4642199610747100e-11
1.2958251353031017e+02 5.1021166318084636e-09 8.4631921420953881e-11
1.3661697048724804e+02 5.0932726248514286e-09 8.4621623158636931e-11
1.4403329675147819e+02 5.0844322092839152e-09 8.4611309330344586e-11
1.5185222230525005e+02 5.0755952824807517e-09 8.4600978439828869e-11
1.6009560246913139e+02 5.0667623223909837e-09 8.4590638240487339e-11
1.6878647899160845e+02 5.0579327376056818e-09 8.4580278738561741e-11
1.7794914445496858e+02 5.0491068507446218e-09 8.4569905195250686e-11
1.8760921017749058e+02 5.0402839715173429e-09 8.4559506078640580e-11
1.9779367780174280e+02 5.0314653096811787e-09 8.4549101329466464e-11
2.0853101476909021e+02 5.0226497593652725e-09 8.4538672351806579e-11
2.1985123389137649e+02 5.0138375544289373e-09 8.4528223241713943e-11
2.3178597724219770e+02 5.0050295029213880e-09 8.4517766876812599e-11
2.4436860460225921e+02 4.9962241924618345e-09 8.4507279842750375e-11
2.5763428670603685e+02 4.9874239313276795e-09 8.4496800889754338e-11
2.7162010355038365e+02 4.9786253398470768e-09 8.4486272391759217e-11
2.8636514803987222e+02 4.9698316489952296e-09 8.4475749481739853e-11
3.0191063525858124e+02 4.9610410792583473e-09 8.4465201773597076e-11
3.1830001767375944e+02 4.9522544711748612e-09 8.4454642947924032e-11
3.3557910659338353e+02 4.9434715048697766e-09 8.4444068044531337e-11
3.5379620021710508e+02 4.9346912059109607e-09 8.4433459879558399e-11
3.7300221863851237e+02 4.9259147053106739e-09 8.4422837807412929e-11
3.9325084617606359e+02 4.9171431235063368e-09 8.4412220917536599e-11
4.1459868143053143e+02 4.9083743628600614e-09 8.4401573294932835e-11
4.3710539548839671e+02 4.8996090157192055e-09 8.4390904532197741e-11
4.6083389871340336e+02 4.8908473487372053e-09 8.4380219541945758e-11
4.8585051659247426e+02 4.8820898406995385e-09 8.4369526276973673e-11
5.1222517512752700e+02 4.8733344929079329e-09 8.4358790084460743e-11
5.4003159629138054e+02 4.8645837857708909e-09 8.4348053838803307e-11
5.6934750409409185e+02 4.8558371540661064e-09 8.4337307377043831e-11
6.0025484183571609e+02 4.8470939210379770e-09 8.4326538927422882e-11
6.3284000115275035e+02 4.8383538067596475e-09 8.4315744018060130e-11
6.6719406349848691e+02 4.8296176166963451e-09 8.4304935628455467e-11
7.0341305473225987e+02 4.8208855706758721e-09 8.4294117973706797e-11
7.4159821352920562e+02 4.8121560031331149e-09 8.4283262164796791e-11
7.8185627436079301e+02 4.8034306987050686e-09 8.4272398485520716e-11
8.2429976583710493e+02 4.7947100586950822e-09 8.4261534373363100e-11
8.6904732524479289e+02 4.7859909291089360e-09 8.4250614412098201e-11
9.1622403015989357e+02 4.7772770838752234e-09 8.4239704537216283e-11
9.6596174806242789e+02 4.7685670750608095e-09 8.4228779022395504e-11
1.0183995049300180e+03 4.7598598144577697e-09 8.4217819216480012e-11
1.0736838738408076e+03 4.7511561807276488e-09 8.4206839808695184e-11
1.1319693846719031e+03 4.7424569023336391e-09 8.4195853556248015e-11
1.1934189560385164e+03 4.7337609298207258e-09 8.4184842546046884e-11
1.2582043506811588e+03 4.7250685054319450e-09 8.4173809910014893e-11
1.3265066555737731e+03 4.7163808725064898e-09 8.4162777816263060e-11
1.3985167880947993e+03 4.7076957773250832e-09 8.4151706887609883e-11
1.4744360296760080e+03 4.6990142438887747e-09 8.4140614286845504e-11
1.5544765884207509e+03 4.6903366478659691e-09 8.4129506753718661e-11
1.6388621922642483e+03 4.6816638008919130e-09 8.4118399171634629e-11
1.7278287143339032e+03 4.6729937395486155e-09 8.4107255569558771e-11
1.8216248322576396e+03 4.6643278334248390e-09 8.4096100985932414e-11
1.9205127232631510e+03 4.6556645640032598e-09 8.4084907511421065e-11
2.0247687970109885e+03 4.6470063073224325e-09 8.4073718055393146e-11
2.1346844682098890e+03 4.6383515362091624e-09 8.4062504912894828e-11
2.2505669711739474e+03 4.6296998004610624e-09 8.4051259630569687e-11
2.3727402185984624e+03 4.6210530637476905e-09 8.4040017810436427e-11
2.5015457069548943e+03 4.6124085037852700e-09 8.4028728008704055e-11
2.6373434710357005e+03 4.6037690552352429e-09 8.4017443637782750e-11
2.7805130903171034e+03 4.5951328019556867e-09 8.4006129418879284e-11
2.9314547499528603e+03 4.5865004613943678e-09 8.3994798160824684e-11
3.0905903593646276e+03 4.5778715582478974e-09 8.3983441527057120e-11
3.2583647315556123e+03 4.5692469985602471e-09 8.3972075402915034e-11
3.4352468264439094e+03 4.5606252229280535e-09 8.3960671569940644e-11
3.6217310616908567e+03 4.5520081585000427e-09 8.3949264922962951e-11
3.8183386946884216e+03 4.5433952722514314e-09 8.3937845511445411e-11
4.0256192795685206e+03 4.5347847902873526e-09 8.3926380663157126e-11
4.2441522033068786e+03 4.5261786603391995e-09 8.3914906379333461e-11
4.4745483052151185e+03 4.5175766519248462e-09 8.3903417591920602e-11
4.7174515843478594e+03 4.5089775366736343e-09 8.3891891996160913e-11
4.9735409995973368e+03 4.5003833281383861e-09 8.3880366740009428e-11
5.2435323675070840e+03 4.4917933055747019e-09 8.3868827860567320e-11
5.5281803631095918e+03 4.4832061108486076e-09 8.3857250308752670e-11
5.8282806293803878e+03 4.4746230317056585e-09 8.3845657742467941e-11
