# k_modes P_scalar P_tensor
9.4528221096402287e-01 2.0537152481188998e-09 7.3669348083212858e-12
1.0043361363797987e+00 2.0493160794954372e-09 7.3666937903098866e-12
1.0670792945628531e+00 2.0449218318793573e-09 7.3664531191523434e-12
1.1337421602583462e+00 2.0405317168367046e-09 7.3662099516996162e-12
1.2045696064919316e+00 2.0361462358460715e-09 7.3659660798372259e-12
1.2798218040630041e+00 2.0317662618319861e-09 7.3657246964681619e-12
1.3597751772313684e+00 2.0273905654359460e-09 7.3654813247044277e-12
1.4447234191077838e+00 2.0230192987538922e-09 7.3652364936224757e-12
1.5349785704783045e+00 2.0186530078915719e-09 7.3649922129547088e-12
1.6308721660251797e+00 2.0142916291993149e-09 7.3647482486208333e-12
1.7327564521548218e+00 2.0099346057083802e-09 7.3645025695760005e-12
1.8410056809062021e+00 2.0055824108814621e-09 7.3642568682852485e-12
1.9560174846926928e+00 2.0012343844362310e-09 7.3640088113556469e-12
2.0782143369271160e+00 1.9968917528974138e-09 7.3637628164054021e-12
2.2080451038953530e+00 1.9925534139253453e-09 7.3635148460801001e-12
2.3459866935790630e+00 1.9882199452886861e-09 7.3632670288927757e-12
2.4925458074840354e+00 1.9838909747470661e-09 7.3630180012834094e-12
2.6482608019093079e+00 1.9795665868172600e-09 7.3627680724376112e-12
2.8137036654939132e+00 1.9752469872290874e-09 7.3625179876921733e-12
2.9894821203055444e+00 1.9709321873580657e-09 7.3622677969332665e-12
3.1762418541889081e+00 1.9666219658179141e-09 7.3620166575556861e-12
3.3746688925740433e+00 1.9623166877850715e-09 7.3617659661007694e-12
3.5854921184567856e+00 1.9580157587952300e-09 7.3615134794073296e-12
3.8094859498082334e+00 1.9537192980679538e-09 7.3612596262536183e-12
4.0474731842479930e+00 1.9494281166012636e-09 7.3610074759382346e-12
4.3003280214306105e+00 1.9451413770807540e-09 7.3607538520833884e-12
4.5689792742474360e+00 1.9408596341044070e-09 7.3605008813352617e-12
4.8544137806394136e+00 1.9365816801539681e-09 7.3602439511369933e-12
5.1576800285537256e+00 1.9323093800487892e-09 7.3599901388888174e-12
5.4798920073595339e+00 1.9280411425545132e-09 7.3597334257646006e-12
5.8222332998705841e+00 1.9237781289916427e-09 7.3594782066209849e-12
6.1859614300055643e+00 1.9195191475203554e-09 7.3592199551061356e-12
6.5724124820568655e+00 1.9152654588684547e-09 7.3589634455450770e-12
6.9830060085353534e+00 1.9110159587770661e-09 7.3587044949638541e-12
7.4192502446195290e+00 1.9067711917554131e-09 7.3584451482301001e-12
7.8827476483630434e+00 1.9025312761118255e-09 7.3581858845217809e-12
8.3752007870115293e+00 1.8982961403240200e-09 7.3579264087011463e-12
8.8984185910511808e+00 1.8940657300074906e-09 7.3576665356229981e-12
9.4543229989616862e+00 1.8898395928440883e-09 7.3574044825354743e-12
1.0044956017082246e+01 1.8856185243426721e-09 7.3571433448822899e-12
1.0672487220523141e+01 1.8814021518901453e-09 7.3568816932602913e-12
1.1339221722676596e+01 1.8771898384794290e-09 7.3566170221534717e-12
1.2047608642600739e+01 1.8729827714011459e-09 7.3563539502657331e-12
1.2800250101380611e+01 1.8687806183385210e-09 7.3560912077639575e-12
1.3599910780511889e+01 1.8645828199024195e-09 7.3558265702304780e-12
1.4449528077418949e+01 1.8603896808601525e-09 7.3555612653918159e-12
1.5352222895410751e+01 1.8562010879672414e-09 7.3552948089661522e-12
1.6311311107710196e+01 1.8520171481071766e-09 7.3550276606200377e-12
1.7330315737667128e+01 1.8478381890833818e-09 7.3547610701721202e-12
1.8412979899896868e+01 1.8436638839141044e-09 7.3544937570172367e-12
1.9563280549881394e+01 1.8394942759019296e-09 7.3542259084765001e-12
2.0785443092538788e+01 1.8353296575477979e-09 7.3539586609533026e-12
2.2083956903423775e+01 1.8311690634227337e-09 7.3536882011949760e-12
2.3463591819572251e+01 1.8270133348372894e-09 7.3534178494172314e-12
2.4929415660566981e+01 1.8228621387910262e-09 7.3531462901556277e-12
2.6486812844183319e+01 1.8187162364264111e-09 7.3528765407921458e-12
2.8141504164997354e+01 1.8145746501646454e-09 7.3526047241544997e-12
2.9899567808607745e+01 1.8104377424881238e-09 7.3523322528138145e-12
3.1767461678664560e+01 1.8063054897681852e-09 7.3520590642738080e-12
3.3752047118717698e+01 1.8021778773021009e-09 7.3517850654869299e-12
3.5860614116022973e+01 1.7980551735477980e-09 7.3515113615231728e-12
3.8100908079887922e+01 1.7939370098877897e-09 7.3512364334792924e-12
4.0481158292920504e+01 1.7898237243968620e-09 7.3509616973470122e-12
4.3010108139693209e+01 1.7857145472340276e-09 7.3506839680095312e-12
4.5697047223859002e+01 1.7816107520963245e-09 7.3504084564225363e-12
4.8551845491697932e+01 1.7775110744229972e-09 7.3501299931921791e-12
5.1584989487437554e+01 1.7734162261256924e-09 7.3498514742979481e-12
5.4807620873527149e+01 1.7693262600026083e-09 7.3495731622695296e-12
5.8231577357359221e+01 1.7652408826408533e-09 7.3492937886526122e-12
6.1869436174777874e+01 1.7611601648956366e-09 7.3490136894869142e-12
6.5734560290099466e+01 1.7570842135264577e-09 7.3487332787452676e-12
6.9841147482353421e+01 1.7530128846966833e-09 7.3484519572547510e-12
7.4204282498053203e+01 1.7489462461004858e-09 7.3481700271682942e-12
7.8839992462067286e+01 1.7448841846184150e-09 7.3478869652173113e-12
8.3765305750135298e+01 1.7408269904774723e-09 7.3476040616723689e-12
8.8998314539281353e+01 1.7367744212625246e-09 7.3473202221246644e-12
9.4558241265896413e+01 1.7327263568930680e-09 7.3470349458898059e-12
1.0046550923560510e+02 1.7286832241183504e-09 7.3467500989188447e-12
1.0674181764429403e+02 1.7246444899282914e-09 7.3464633512260930e-12
