# k_modes P_scalar P_tensor
2.6182921961105743e-03 2.5112718884152651e-09 7.4176529400431859e-12
2.6552354358833348e-03 2.5101465959672821e-09 7.4176109787670178e-12
2.6926999325910294e-03 2.5090229595327919e-09 7.4175731348869886e-12
2.7306930409971798e-03 2.5078990991842743e-09 7.4175338860420445e-12
2.7692222196385946e-03 2.5067756356045330e-09 7.4174950395020265e-12
2.8082950322895796e-03 2.5056510791372276e-09 7.4174522061218196e-12
2.8479191494468017e-03 2.5045286590377103e-09 7.4174149428885433e-12
2.8881023498351045e-03 2.5034043286791261e-09 7.4173712694323804e-12
2.9288525219345876e-03 2.5022824210657558e-09 7.4173340133396422e-12
2.9701776655291817e-03 2.5011592795193586e-09 7.4172923257827684e-12
3.0120858932771578e-03 2.5000376212205237e-09 7.4172542847041430e-12
3.0545854323036949e-03 2.4989159215453358e-09 7.4172153616127889e-12
3.0976846258160217e-03 2.4977939996824370e-09 7.4171750233283088e-12
3.1413919347412448e-03 2.4966716246768655e-09 7.4171325730887881e-12
3.1857159393873899e-03 2.4955511512795815e-09 7.4170950130115417e-12
3.2306653411277729e-03 2.4944308283780682e-09 7.4170571390465352e-12
3.2762489641092467e-03 2.4933096532937048e-09 7.4170159728853329e-12
3.3224757569844392e-03 2.4921893530905152e-09 7.4169766383512580e-12
3.3693547946685417e-03 2.4910689254714878e-09 7.4169361626425920e-12
3.4168952801207938e-03 2.4899492980346439e-09 7.4168973163333057e-12
3.4651065461511589e-03 2.4888290769432161e-09 7.4168559383856601e-12
3.5139980572524727e-03 2.4877102632714698e-09 7.4168179893422095e-12
3.5635794114584453e-03 2.4865900207631311e-09 7.4167750073358656e-12
3.6138603422278780e-03 2.4854705827640304e-09 7.4167336689116818e-12
3.6648507203554674e-03 2.4843526479675999e-09 7.4166960473179955e-12
3.7165605559095691e-03 2.4832340636087245e-09 7.4166557360707167e-12
3.7690000001973038e-03 2.4821148547863149e-09 7.4166127790123484e-12
3.8221793477573886e-03 2.4809978525573928e-09 7.4165756561729801e-12
3.8761090383810900e-03 2.4798804006558931e-09 7.4165364072079349e-12
3.9307996591616849e-03 2.4787624501976777e-09 7.4164949222260341e-12
3.9862619465728458e-03 2.4776457781356348e-09 7.4164564868761819e-12
4.0425067885763635e-03 2.4765287210825474e-09 7.4164161430787466e-12
4.0995452267595517e-03 2.4754117097109006e-09 7.4163751554640659e-12
4.1573884585029150e-03 2.4742945638240074e-09 7.4163330025690516e-12
4.2160478391782734e-03 2.4731785801704466e-09 7.4162935649665792e-12
4.2755348843780310e-03 2.4720632021939696e-09 7.4162551693640511e-12
4.3358612721757723e-03 2.4709471871374341e-09 7.4162140977935304e-12
4.3970388454188858e-03 2.4698319732235884e-09 7.4161746644234100e-12
4.4590796140533961e-03 2.4687162363514713e-09 7.4161329003587984e-12
4.5219957574817431e-03 2.4676021287055635e-09 7.4160952366166070e-12
4.5857996269536841e-03 2.4664869050872415e-09 7.4160534666969170e-12
4.6505037479910713e-03 2.4653728979636673e-09 7.4160145827533507e-12
4.7161208228467220e-03 2.4642579699821955e-09 7.4159721454189768e-12
4.7826637329980602e-03 2.4631435900391715e-09 7.4159306116781539e-12
4.8501455416759065e-03 2.4620298894741482e-09 7.4158903272966335e-12
4.9185794964289650e-03 2.4609171718800866e-09 7.4158522439750784e-12
4.9879790317244842e-03 2.4598033014595800e-09 7.4158099117616763e-12
5.0583577715856169e-03 2.4586903272744357e-09 7.4157695012383242e-12
5.1297295322659904e-03 2.4575776880900436e-09 7.4157293363263413e-12
5.2021083249620169e-03 2.4564648558764622e-09 7.4156878209220576e-12
5.2755083585634722e-03 2.4553530526643789e-09 7.4156486347506110e-12
5.3499440424428822e-03 2.4542396765489171e-09 7.4156039188758923e-12
5.4254299892842681e-03 2.4531299532507761e-09 7.4155694624918540e-12
5.5019810179518062e-03 2.4520174868209991e-09 7.4155259498653676e-12
5.5796121563989626e-03 2.4509070762492881e-09 7.4154878687080934e-12
5.6583386446186724e-03 2.4497956237902457e-09 7.4154458691095442e-12
5.7381759376351447e-03 2.4486849147396697e-09 7.4154053469494346e-12
5.8191397085378830e-03 2.4475749700177584e-09 7.4153663599509287e-12
5.9012458515585323e-03 2.4464645820899632e-09 7.4153252526192494e-12
5.9845104851910915e-03 2.4453533764716741e-09 7.4152808914008339e-12
6.0689499553561984e-03 2.4442452124585968e-09 7.4152449679164318e-12
6.1545808386100475e-03 2.4431348472665989e-09 7.4152015934310965e-12
6.2414199453985717e-03 2.4420261341531891e-09 7.4151624722109718e-12
6.3294843233575593e-03 2.4409165885036681e-09 7.4151200288727256e-12
6.4187912606593163e-03 2.4398083730418823e-09 7.4150808499209405e-12
