# N  phi  dphidN  H  a  aH  eps_H  eta_H
4.500450045004500410e-01 5.692927124267374239e+00 -1.574213306549751556e-02 6.064028717805203677e-06 1.568382768184884091e+00 9.510718146783958451e-06 1.239073767259151165e-04 -9.484805493742226590e-03
4.600460046004600789e-01 5.692769679601249244e+00 -1.574365388731170309e-02 6.064021202554761184e-06 1.584146861361571901e+00 9.606300155257149534e-06 1.239313188617324583e-04 -9.584691792452217779e-03
4.700470047004700613e-01 5.692612219646843386e+00 -1.574519035526623228e-02 6.064013685854063607e-06 1.600069402232741078e+00 9.702842753455672448e-06 1.239555096617844028e-04 -9.681657027586448513e-03
4.800480048004800437e-01 5.692454744249956455e+00 -1.574674202084403590e-02 6.064006167688250600e-06 1.616151983384251478e+00 9.800355595163699467e-06 1.239799421355076568e-04 -9.775787507150433819e-03
4.900490049004900817e-01 5.692297253260776735e+00 -1.574830844875738448e-02 6.063998648042879405e-06 1.632396213409325947e+00 9.898848431184468550e-06 1.240046094986016142e-04 -9.867166617076834206e-03
5.000500050005001196e-01 5.692139746533730893e+00 -1.574988921648841009e-02 6.063991126903902826e-06 1.648803717069442287e+00 9.998331110315270784e-06 1.240295051658289553e-04 -9.955874853515305281e-03
5.100510051005100465e-01 5.691982223927331219e+00 -1.575148391384313326e-02 6.063983604257664999e-06 1.665376135456844153e+00 1.009881358033229559e-05 1.240546227440295090e-04 -1.004199246919517362e-02
5.200520052005200844e-01 5.691824685304306186e+00 -1.575309214332581628e-02 6.063976080090904776e-06 1.682115126158684859e+00 1.020030588898535910e-05 1.240799560380567745e-04 -1.012559823850959530e-02
5.300530053005301223e-01 5.691667130531317120e+00 -1.575471351930444325e-02 6.063968554390734550e-06 1.699022363422819204e+00 1.030281818500260215e-05 1.241054990376770997e-04 -1.020676635395473611e-02
5.400540054005400492e-01 5.691509559478762803e+00 -1.575634766740719589e-02 6.063961027144619081e-06 1.716099538325263740e+00 1.040636071910527299e-05 1.241312459081040818e-04 -1.028556872707109271e-02
5.500550055005500871e-01 5.691351972020741279e+00 -1.575799422441270456e-02 6.063953498340374648e-06 1.733348358939340583e+00 1.051094384503276254e-05 1.241571909883120903e-04 -1.036207578765208429e-02
5.600560056005601250e-01 5.691194368034930839e+00 -1.575965283789850999e-02 6.063945967966153799e-06 1.750770550506519196e+00 1.061657802057789037e-05 1.241833287855412867e-04 -1.043635576858198584e-02
5.700570057005700519e-01 5.691036747402483442e+00 -1.576132316590596674e-02 6.063938436010439429e-06 1.768367855608976136e+00 1.072327380863262960e-05 1.242096539700620391e-04 -1.050847480664571752e-02
5.800580058005800899e-01 5.690879110007913688e+00 -1.576300487662047820e-02 6.063930902462029527e-06 1.786142034343891405e+00 1.083104187824431799e-05 1.242361613701804910e-04 -1.057849703618707338e-02
5.900590059005901278e-01 5.690721455739002010e+00 -1.576469764806590762e-02 6.063923367310035483e-06 1.804094864499493411e+00 1.093989300568250950e-05 1.242628459674673667e-04 -1.064648467578454757e-02
6.000600060006000547e-01 5.690563784486694310e+00 -1.576640116781207954e-02 6.063915830543861763e-06 1.822228141732874063e+00 1.104983807551649847e-05 1.242897028921930466e-04 -1.071249810747332103e-02
6.100610061006100926e-01 5.690406096145009585e+00 -1.576811513269414308e-02 6.063908292153208447e-06 1.840543679749594652e+00 1.116088808170374675e-05 1.243167274189490169e-04 -1.077659594885981356e-02
6.200620062006201305e-01 5.690248390610950224e+00 -1.576983924854277394e-02 6.063900752128055134e-06 1.859043310485091416e+00 1.127305412868917496e-05 1.243439149624400535e-04 -1.083883511810904317e-02
6.300630063006300574e-01 5.690090667784417633e+00 -1.577157322992395888e-02 6.063893210458655863e-06 1.877728884287908295e+00 1.138634743251555491e-05 1.243712610734270293e-04 -1.089927089160268314e-02
6.400640064006400953e-01 5.689932927568125187e+00 -1.577331679988733595e-02 6.063885667135532336e-06 1.896602270104771115e+00 1.150077932194503542e-05 1.243987614348040268e-04 -1.095795695453763950e-02
6.500650065006501332e-01 5.689775169867520077e+00 -1.577506968972187951e-02 6.063878122149460363e-06 1.915665355667519831e+00 1.161636123959193878e-05 1.244264118577909724e-04 -1.101494544420742253e-02
6.600660066006600601e-01 5.689617394590703370e+00 -1.577683163871780245e-02 6.063870575491471561e-06 1.934920047681921940e+00 1.173310474306696166e-05 1.244542082782235234e-04 -1.107028698624391676e-02
6.700670067006700981e-01 5.689459601648351850e+00 -1.577860239393360023e-02 6.063863027152838949e-06 1.954368272018382813e+00 1.185102150613285330e-05 1.244821467529235663e-04 -1.112403072355537016e-02
6.800680068006801360e-01 5.689301790953643412e+00 -1.578038170996700143e-02 6.063855477125071020e-06 1.974011973904572059e+00 1.197012331987171163e-05 1.245102234561305376e-04 -1.117622433809809836e-02
