# MPBH  fPBH
3.086513778166569409e+03 0.000000000000000000e+00
2.758913960748847785e+03 0.000000000000000000e+00
2.466085295538912760e+03 0.000000000000000000e+00
2.204337203477916319e+03 0.000000000000000000e+00
1.970370820274058588e+03 0.000000000000000000e+00
1.761237420147000421e+03 0.000000000000000000e+00
1.574301252438656775e+03 0.000000000000000000e+00
1.407206322713200734e+03 0.000000000000000000e+00
1.257846699681230803e+03 0.000000000000000000e+00
1.124339973720709850e+03 0.000000000000000000e+00
1.005003532486622248e+03 0.000000000000000000e+00
8.983333546064006896e+02 0.000000000000000000e+00
8.029850541934532657e+02 0.000000000000000000e+00
7.177569372792320337e+02 0.000000000000000000e+00
6.415748566203629935e+02 0.000000000000000000e+00
5.734786740031312320e+02 0.000000000000000000e+00
5.126101594267947803e+02 0.000000000000000000e+00
4.582021746568576646e+02 0.000000000000000000e+00
4.095690048262776486e+02 0.000000000000000000e+00
3.660977162319501304e+02 0.000000000000000000e+00
3.272404314069065663e+02 0.000000000000000000e+00
2.925074241095019829e+02 0.000000000000000000e+00
2.614609472042444054e+02 0.000000000000000000e+00
2.337097156458824259e+02 0.000000000000000000e+00
2.089039750346016433e+02 0.000000000000000000e+00
1.867310935904033329e+02 0.000000000000000000e+00
1.669116219913588566e+02 0.000000000000000000e+00
1.491957714171404916e+02 0.000000000000000000e+00
1.333602654098457094e+02 0.000000000000000000e+00
1.192055258755235769e+02 0.000000000000000000e+00
1.065531577609690999e+02 0.000000000000000000e+00
9.524370070469433358e+01 0.000000000000000000e+00
8.513461932564325707e+01 0.000000000000000000e+00
7.609850682088226392e+01 0.000000000000000000e+00
6.802147923181615852e+01 0.000000000000000000e+00
6.080174014156552431e+01 0.000000000000000000e+00
5.434829771407378729e+01 0.000000000000000000e+00
4.857981790554666190e+01 0.000000000000000000e+00
4.342359939499851862e+01 0.000000000000000000e+00
3.881465731476195913e+01 0.000000000000000000e+00
3.469490423301753168e+01 0.000000000000000000e+00
3.101241806611195173e+01 0.000000000000000000e+00
2.772078769400455656e+01 0.000000000000000000e+00
2.477852803151058581e+01 0.000000000000000000e+00
2.214855718335671853e+01 0.000000000000000000e+00
1.979772909353567911e+01 0.000000000000000000e+00
1.769641579883822757e+01 0.000000000000000000e+00
1.581813402162510585e+01 0.000000000000000000e+00
1.413921139570636143e+01 0.000000000000000000e+00
1.263848811871018718e+01 0.000000000000000000e+00
1.129705027080100699e+01 0.000000000000000000e+00
1.009799143871258131e+01 0.000000000000000000e+00
9.026199640791874756e+00 0.000000000000000000e+00
8.068166867629974703e+00 0.000000000000000000e+00
7.211818837879225619e+00 0.000000000000000000e+00
6.446362823637056927e+00 0.000000000000000000e+00
5.762151627506743701e+00 0.000000000000000000e+00
5.150561997012450988e+00 0.000000000000000000e+00
4.603885943998897723e+00 0.000000000000000000e+00
4.115233599293678601e+00 0.000000000000000000e+00
3.678446378288367402e+00 0.000000000000000000e+00
3.288019363047900878e+00 0.000000000000000000e+00
2.939031922713081446e+00 0.000000000000000000e+00
2.627085697792098440e+00 0.000000000000000000e+00
2.348249166743567429e+00 0.000000000000000000e+00
2.099008096213348384e+00 0.000000000000000000e+00
1.876221250438654398e+00 0.000000000000000000e+00
1.677080801616791739e+00 0.000000000000000000e+00
1.499076942281738489e+00 0.000000000000000000e+00
1.339966253691735387e+00 0.000000000000000000e+00
1.197743431567770411e+00 0.000000000000000000e+00
1.070616012837128039e+00 0.000000000000000000e+00
9.569817848576577246e-01 0.000000000000000000e+00
8.554085924069562141e-01 0.000000000000000000e+00
7.646162879395677070e-01 0.000000000000000000e+00
6.834605976278880224e-01 0.000000000000000000e+00
6.109186998469815499e-01 0.000000000000000000e+00
5.460763343462425867e-01 0.000000000000000000e+00
4.881162796419845074e-01 0.000000000000000000e+00
4.363080534093711771e-01 0.000000000000000000e+00
3.899987060654864224e-01 0.000000000000000000e+00
3.486045915133412776e-01 0.000000000000000000e+00
3.116040113317112836e-01 0.000000000000000000e+00
2.785306397041475979e-01 0.000000000000000000e+00
2.489676462201114437e-01 0.000000000000000000e+00
2.225424424767872555e-01 0.000000000000000000e+00
1.989219862718579201e-01 0.000000000000000000e+00
1.778085842050959875e-01 0.000000000000000000e+00
1.589361397880493798e-01 0.000000000000000000e+00
1.420667997760403645e-01 0.000000000000000000e+00
1.269879564554703966e-01 0.000000000000000000e+00
1.135095681056949302e-01 0.000000000000000000e+00
1.014617638646649195e-01 0.000000000000000000e+00
9.069270281200741968e-02 0.000000000000000000e+00
8.106666028710281247e-02 0.000000000000000000e+00
7.246231732366564815e-02 0.000000000000000000e+00
6.477123164220124907e-02 0.000000000000000000e+00
5.789647092996801081e-02 0.000000000000000000e+00
5.175139118337575977e-02 0.000000000000000000e+00
4.625854471603946944e-02 0.000000000000000000e+00
4.134870406987622982e-02 0.000000000000000000e+00
3.695998952741361143e-02 0.000000000000000000e+00
3.303708922915709473e-02 0.000000000000000000e+00
2.953056206700917577e-02 0.000000000000000000e+00
2.639621456795405302e-02 0.000000000000000000e+00
2.359454391475598531e-02 0.000000000000000000e+00
2.109024008393994842e-02 0.000000000000000000e+00
1.885174082640584531e-02 0.000000000000000000e+00
1.685083388200019766e-02 0.000000000000000000e+00
1.506230141468077773e-02 0.000000000000000000e+00
1.346360218701312533e-02 0.000000000000000000e+00
1.203458746838441569e-02 0.000000000000000000e+00
1.075724709646405305e-02 0.000000000000000000e+00
9.615482491475868532e-03 0.000000000000000000e+00
8.594903762531335908e-03 0.000000000000000000e+00
7.682648348916850528e-03 0.000000000000000000e+00
6.867218910631648666e-03 0.000000000000000000e+00
6.138338425080468348e-03 0.000000000000000000e+00
5.486820663672904719e-03 0.000000000000000000e+00
4.904454415921773516e-03 0.000000000000000000e+00
4.383900001891578510e-03 0.000000000000000000e+00
3.918596768723983659e-03 0.000000000000000000e+00
3.502680405398919498e-03 0.000000000000000000e+00
3.130909033633673833e-03 0.000000000000000000e+00
2.798597143427490695e-03 0.000000000000000000e+00
2.501556540628948125e-03 0.000000000000000000e+00
2.236043562275419859e-03 0.000000000000000000e+00
1.998711894449646097e-03 0.000000000000000000e+00
1.786570398006586801e-03 0.000000000000000000e+00
1.596945410640248373e-03 0.000000000000000000e+00
1.427447050175252715e-03 0.000000000000000000e+00
1.275939094397178031e-03 0.000000000000000000e+00
1.140512057810620650e-03 0.000000000000000000e+00
1.019459126006307722e-03 0.000000000000000000e+00
9.112546443328432789e-04 0.000000000000000000e+00
8.145348897617752217e-04 0.000000000000000000e+00
7.280808836096148203e-04 0.000000000000000000e+00
6.508030285023141525e-04 0.000000000000000000e+00
5.817273759585179886e-04 0.000000000000000000e+00
5.199833515193643015e-04 0.000000000000000000e+00
4.647927827219689497e-04 0.000000000000000000e+00
4.154600916340840384e-04 0.000000000000000000e+00
3.713635283443088297e-04 0.000000000000000000e+00
3.319473349218826793e-04 0.000000000000000000e+00
2.967147410867395610e-04 0.000000000000000000e+00
2.652217033129368072e-04 0.000000000000000000e+00
2.370713084580153903e-04 0.000000000000000000e+00
2.119087713861884503e-04 0.000000000000000000e+00
1.894169635392877219e-04 0.000000000000000000e+00
1.693124161012540601e-04 0.000000000000000000e+00
1.513417473831393312e-04 0.000000000000000000e+00
1.352784694022962089e-04 0.000000000000000000e+00
1.209201334083875146e-04 0.000000000000000000e+00
1.080857783807394269e-04 0.000000000000000000e+00
9.661365033988763293e-05 0.000000000000000000e+00
8.635916372936294414e-05 0.000000000000000000e+00
7.719307917460883591e-05 0.000000000000000000e+00
6.899987465292447696e-05 0.000000000000000000e+00
6.167628954598564127e-05 0.000000000000000000e+00
5.513002322532435575e-05 0.000000000000000000e+00
4.927857176879447916e-05 0.000000000000000000e+00
4.404818814690315685e-05 0.000000000000000000e+00
3.937295277404256574e-05 0.000000000000000000e+00
3.519394271058004265e-05 0.000000000000000000e+00
3.145848904510336637e-05 0.000000000000000000e+00
2.811951309744510253e-05 0.000000000000000000e+00
