# N phi dphidN H a aH eps_H eta_H
7.9007900790079011e-01 3.1882009132381932e+00 -1.4995747486587488e-02 5.0697310309270353e-06 2.2035705188594386e+00 1.1171509838297684e-05 1.1243622134074748e-04 -1.2433820230530607e-02
8.0008000800080015e-01 3.1880509313466230e+00 -1.4997632221304005e-02 5.0697253294300215e-06 2.2257189966962008e+00 1.1283783973744303e-05 1.1246448612274805e-04 -1.2473550896154324e-02
8.1008100810081007e-01 3.1879009305751040e+00 -1.4999523072742806e-02 5.0697196265039047e-06 2.2480900928092042e+00 1.1397186465663808e-05 1.1249284620487189e-04 -1.2512172775431672e-02
8.2008200820082011e-01 3.1877509108632811e+00 -1.5001419879335356e-02 5.0697139221439205e-06 2.2706860447742003e+00 1.1511728654009677e-05 1.1252129919805902e-04 -1.2549718868948888e-02
8.3008300830083015e-01 3.1876008721523883e+00 -1.5003322484311469e-02 5.0697082163454210e-06 2.2935091126572091e+00 1.1627421992701349e-05 1.1254984278412303e-04 -1.2586221170396325e-02
8.4008400840084008e-01 3.1874508143851998e+00 -1.5005230735554280e-02 5.0697025091038763e-06 2.3165615792405760e+00 1.1744278050769586e-05 1.1257847471361143e-04 -1.2621710712840468e-02
8.5008500850085011e-01 3.1873007375059861e+00 -1.5007144485461834e-02 5.0696968004148668e-06 2.3398457502512962e+00 1.1862308513513320e-05 1.1260719280376377e-04 -1.2656217611001450e-02
8.6008600860086015e-01 3.1871506414604664e+00 -1.5009063590814612e-02 5.0696910902740825e-06 2.3633639545916352e+00 1.1981525183668134e-05 1.1263599493655841e-04 -1.2689771099575854e-02
8.7008700870087008e-01 3.1870005261957699e+00 -1.5010987912648493e-02 5.0696853786773189e-06 2.3871185445720675e+00 1.2101939982586493e-05 1.1266487905683959e-04 -1.2722399567629746e-02
8.8008800880088012e-01 3.1868503916603936e+00 -1.5012917316132489e-02 5.0696796656204738e-06 2.4111118961465587e+00 1.2223564951429832e-05 1.1269384317051537e-04 -1.2754130589057536e-02
