# N phi dphidN H a aH eps_H eta_H
1.1701170117011701e+00 5.6815460160151599e+00 -1.5874464283235953e-02 6.4372950113112270e-06 3.2223696714264918e+00 2.0743344210474354e-05 1.2599930813986699e-04 -1.2529932654267991e-02
1.1801180118011803e+00 5.6813872454450758e+00 -1.5876474705884314e-02 6.4372868985308253e-06 3.2547582801134451e+00 2.0951812834459002e-05 1.2603122454329222e-04 -1.2542747787605646e-02
1.1901190119011902e+00 5.6812284547573428e+00 -1.5878487396538098e-02 6.4372787837045976e-06 3.2874724324467328e+00 2.1162376541403097e-05 1.2606318100100961e-04 -1.2555231292412886e-02
1.2001200120012001e+00 5.6810696439295336e+00 -1.5880502304133497e-02 6.4372706668299986e-06 3.3205154005232433e+00 2.1375056386545540e-05 1.2609517671579467e-04 -1.2567393118602683e-02
1.2101210121012103e+00 5.6809108129397261e+00 -1.5882519379138784e-02 6.4372625479045363e-06 3.3538904893282906e+00 2.1589873636726224e-05 1.2612721091435951e-04 -1.2579242929927030e-02
1.2201220122012202e+00 5.6807519617664894e+00 -1.5884538573510056e-02 6.4372544269257611e-06 3.3876010370661787e+00 2.1806849772512557e-05 1.2615928284666445e-04 -1.2590790106611696e-02
1.2301230123012301e+00 5.6805930903888733e+00 -1.5886559840647220e-02 6.4372463038912793e-06 3.4216504154940979e+00 2.2026006490347443e-05 1.2619139178523251e-04 -1.2602043746425181e-02
1.2401240124012403e+00 5.6804341987863856e+00 -1.5888583135350021e-02 6.4372381787987404e-06 3.4560420302593680e+00 2.2247365704718714e-05 1.2622353702446454e-04 -1.2613012663875869e-02
1.2501250125012502e+00 5.6802752869389845e+00 -1.5890608413773710e-02 6.4372300516458387e-06 3.4907793212400700e+00 2.2470949550350441e-05 1.2625571787994793e-04 -1.2623705387567286e-02
1.2601260126012601e+00 5.6801163548270592e+00 -1.5892635633384174e-02 6.4372219224303110e-06 3.5258657628891128e+00 2.2696780384416269e-05 1.2628793368775620e-04 -1.2634130155992560e-02
1.2701270127012703e+00 5.6799574024314197e+00 -1.5894664752912204e-02 6.4372137911499389e-06 3.5613048645817460e+00 2.2924880788774980e-05 1.2632018380373479e-04 -1.2644294911497321e-02
1.2801280128012802e+00 5.6797984297332746e+00 -1.5896695732306631e-02 6.4372056578025405e-06 3.5971001709665709e+00 2.3155273572228494e-05 1.2635246760276793e-04 -1.2654207292280130e-02
1.2901290129012901e+00 5.6796394367142202e+00 -1.5898728532686011e-02 6.4371975223859761e-06 3.6332552623200813e+00 2.3387981772802637e-05 1.2638478447802215e-04 -1.2663874622956156e-02
1.3001300130013003e+00 5.6794804233562228e+00 -1.5900763116288658e-02 6.4371893848981442e-06 3.6697737549047655e+00 2.3623028660050760e-05 1.2641713384016289e-04 -1.2673303903217682e-02
