# k_modes P_scalar P_tensor
4.3553142130123182e-04 2.8988729895210598e-09 5.2074507444339017e-12
4.4167710717540057e-04 2.8977418940331092e-09 5.2074308569794469e-12
4.4790951343991713e-04 2.8966131381716859e-09 5.2074149004208470e-12
4.5422986378669360e-04 2.8954841506746172e-09 5.2073982430965829e-12
4.6063939917488438e-04 2.8943543398852456e-09 5.2073798340442865e-12
4.6713937807453917e-04 2.8932269718325577e-09 5.2073655505792220e-12
4.7373107671369445e-04 2.8920973487082040e-09 5.2073469220371698e-12
4.8041578932895310e-04 2.8909691882607075e-09 5.2073306527577371e-12
4.8719482841960124e-04 2.8898412002670734e-09 5.2073144111732807e-12
4.9406952500530526e-04 2.8887135073948238e-09 5.2072984274805904e-12
5.0104122888745080e-04 2.8875844298068146e-09 5.2072796678077403e-12
5.0811130891416790e-04 2.8864576667061562e-09 5.2072648094842785e-12
5.1528115324909454e-04 2.8853289581479992e-09 5.2072461602961916e-12
5.2255216964393249e-04 2.8842018154308465e-09 5.2072300503908722e-12
5.2992578571485103e-04 2.8830732830259307e-09 5.2072111617406509e-12
5.3740344922279058e-04 2.8819474806897366e-09 5.2071969218317833e-12
5.4498662835772101e-04 2.8808198481753148e-09 5.2071791027275529e-12
5.5267681202690881e-04 2.8796923917719728e-09 5.2071613090162704e-12
5.6047551014725620e-04 2.8785660184413373e-09 5.2071452116570522e-12
5.6838425394176400e-04 2.8774392560453193e-09 5.2071281189639229e-12
5.7640459624017624e-04 2.8763128243879071e-09 5.2071113495677743e-12
5.8453811178386678e-04 2.8751863770677873e-09 5.2070942753204261e-12
5.9278639753503070e-04 2.8740595503319821e-09 5.2070762291502643e-12
6.0115107299023903e-04 2.8729337360122454e-09 5.2070597311958652e-12
6.0963378049841269e-04 2.8718081368665400e-09 5.2070433612745314e-12
6.1823618558328852e-04 2.8706818013675053e-09 5.2070253626546307e-12
6.2695997727043532e-04 2.8695561654438084e-09 5.2070083507567563e-12
6.3580686841888156e-04 2.8684313092950837e-09 5.2069924888713879e-12
6.4477859605742275e-04 2.8673065687380995e-09 5.2069765376838624e-12
6.5387692172567686e-04 2.8661808509155040e-09 5.2069585367050437e-12
6.6310363181995222e-04 2.8650552495684402e-09 5.2069404719361128e-12
6.7246053794399344e-04 2.8639306883670313e-09 5.2069240156211141e-12
6.8194947726467673e-04 2.8628047368952447e-09 5.2069047465609125e-12
6.9157231287272631e-04 2.8616813386750483e-09 5.2068898472303353e-12
7.0133093414852222e-04 2.8605566377523284e-09 5.2068722852080200e-12
7.1122725713306618e-04 2.8594326809642993e-09 5.2068557934374631e-12
7.2126322490417914e-04 2.8583084964554853e-09 5.2068386157120151e-12
7.3144080795802002e-04 2.8571852319624246e-09 5.2068228301662844e-12
7.4176200459597538e-04 2.8560612616723735e-09 5.2068054776612855e-12
7.5222884131701103e-04 2.8549375612978161e-09 5.2067883304450978e-12
7.6284337321556384e-04 2.8538138010736197e-09 5.2067708013973238e-12
7.7360768438504716e-04 2.8526903851262745e-09 5.2067536061429307e-12
7.8452388832704763e-04 2.8515665720450102e-09 5.2067354149766986e-12
7.9559412836629562e-04 2.8504440896318903e-09 5.2067193501826335e-12
8.0682057807149440e-04 2.8493206724660538e-09 5.2067013155664417e-12
8.1820544168208751e-04 2.8481981633534248e-09 5.2066846487299559e-12
8.2975095454104547e-04 2.8470756291851591e-09 5.2066676555152901e-12
8.4145938353375870e-04 2.8459529621813986e-09 5.2066501347522679e-12
8.5333302753312721e-04 2.8448304095631692e-09 5.2066325399405260e-12
8.6537421785093166e-04 2.8437084468666256e-09 5.2066157369541430e-12
8.7758531869556609e-04 2.8425863470599067e-09 5.2065984036352972e-12
8.8996872763623706e-04 2.8414649572383988e-09 5.2065820872177390e-12
9.0252687607371266e-04 2.8403435135850362e-09 5.2065653856214226e-12
9.1526222971770972e-04 2.8392213097393681e-09 5.2065470136315473e-12
9.2817728907101851e-04 2.8381011377594089e-09 5.2065320652664959e-12
9.4127458992046120e-04 2.8369783442225307e-09 5.2065120399928636e-12
9.5455670383477905e-04 2.8358575692589366e-09 5.2064954295437736e-12
9.6802623866954136e-04 2.8347374326235551e-09 5.2064797082289099e-12
9.8168583907917847e-04 2.8336160312988782e-09 5.2064613793882982e-12
9.9553818703624394e-04 2.8324953044864738e-09 5.2064439994994278e-12
1.0095860023580049e-03 2.8313752007247098e-09 5.2064274843997443e-12
1.0238320432404578e-03 2.8302549466210790e-09 5.2064104027499010e-12
1.0382791067998795e-03 2.8291339911395198e-09 5.2063917445550620e-12
1.0529300296220261e-03 2.8280141078394054e-09 5.2063747737452899e-12
1.0677876883190792e-03 2.8268950160609725e-09 5.2063589823498308e-12
1.0828550000944450e-03 2.8257748152487377e-09 5.2063408546579460e-12
1.0981349233155303e-03 2.8246545224098398e-09 5.2063222764029949e-12
1.1136304580946007e-03 2.8235351008130326e-09 5.2063050148845410e-12
1.1293446468778306e-03 2.8224149604046569e-09 5.2062861346817256e-12
1.1452805750426663e-03 2.8212967505996774e-09 5.2062705337731807e-12
1.1614413715036200e-03 2.8201782863379669e-09 5.2062541729369517e-12
1.1778302093266150e-03 2.8190588331083561e-09 5.2062357104484275e-12
1.1944503063519944e-03 2.8179410314854147e-09 5.2062200007429524e-12
1.2113049258263189e-03 2.8168216835421005e-09 5.2062011552753824e-12
1.2283973770430877e-03 2.8157034380265800e-09 5.2061840569492613e-12
1.2457310159924996e-03 2.8145857067909053e-09 5.2061676171342467e-12
1.2633092460203712e-03 2.8134674547444150e-09 5.2061499272804581e-12
1.2811355184963675e-03 2.8123490806422269e-09 5.2061317240707897e-12
1.2992133334916551e-03 2.8112312051333178e-09 5.2061141575791053e-12
1.3175462404661188e-03 2.8101135715426276e-09 5.2060967551417405e-12
1.3361378389652690e-03 2.8089962644401583e-09 5.2060796679185659e-12
1.3549917793269938e-03 2.8078789303266483e-09 5.2060622306107255e-12
1.3741117633982796e-03 2.8067624699163881e-09 5.2060461343039928e-12
1.3935015452620435e-03 2.8056445537774502e-09 5.2060270452759195e-12
1.4131649319742185e-03 2.8045285026277199e-09 5.2060111266724584e-12
1.4331057843112469e-03 2.8034120684647985e-09 5.2059942153493809e-12
1.4533280175281218e-03 2.8022947323509094e-09 5.2059753457268606e-12
1.4738356021271185e-03 2.8011782464542650e-09 5.2059577584516170e-12
1.4946325646373732e-03 2.8000620510391715e-09 5.2059404088437051e-12
1.5157229884054685e-03 2.7989463926979972e-09 5.2059237847192202e-12
1.5371110143971767e-03 2.7978296868391891e-09 5.2059049159462362e-12
1.5588008420105012e-03 2.7967139931713895e-09 5.2058876357705039e-12
1.5807967299002058e-03 2.7955993361843570e-09 5.2058720029653026e-12
1.6031029968139763e-03 2.7944837118223333e-09 5.2058542804409422e-12
1.6257240224403758e-03 2.7933677138915628e-09 5.2058355629161302e-12
1.6486642482687627e-03 2.7922534545872889e-09 5.2058197909274988e-12
1.6719281784613534e-03 2.7911377590504520e-09 5.2058010669111019e-12
1.6955203807375863e-03 2.7900239532101472e-09 5.2057855649481941e-12
1.7194454872709614e-03 2.7889083386146545e-09 5.2057663970294404e-12
1.7437081955985327e-03 2.7877938504477090e-09 5.2057490513839095e-12
1.7683132695432426e-03 2.7866795275248633e-09 5.2057317030041540e-12
1.7932655401492704e-03 2.7855653061382754e-09 5.2057142717472400e-12
1.8185699066305750e-03 2.7844510733236943e-09 5.2056965165592878e-12
1.8442313373328090e-03 2.7833377386245652e-09 5.2056801549529166e-12
1.8702548707088447e-03 2.7822234527564224e-09 5.2056617213028020e-12
1.8966456163080259e-03 2.7811095965737914e-09 5.2056438009400251e-12
1.9234087557793947e-03 2.7799954711143370e-09 5.2056250725562236e-12
