# N phi dphidN H a aH eps_H eta_H
1.1501150115011503e+00 3.4868129963644283e+00 -1.1520734307356595e-02 5.0796974990635971e-06 3.1585561590857618e+00 1.6044509821959864e-05 6.6363659490351612e-05 -9.3712885282325360e-03
1.1601160116011602e+00 3.4866977720597934e+00 -1.1521822346265967e-02 5.0796941273360741e-06 3.1903033668501353e+00 1.6205765277009136e-05 6.6376195089456894e-05 -9.3814184648075248e-03
1.1701170117011701e+00 3.4865825368673833e+00 -1.1522911641322697e-02 5.0796907549735568e-06 3.2223696714264918e+00 1.6368641429052329e-05 6.6388746346865063e-05 -9.3912844760493976e-03
1.1801180118011803e+00 3.4864672907747849e+00 -1.1524002162905117e-02 5.0796873819752599e-06 3.2547582801134451e+00 1.6533154566871766e-05 6.6401312925320899e-05 -9.4008943819547178e-03
1.1901190119011902e+00 3.4863520337698755e+00 -1.1525093882268082e-02 5.0796840083404152e-06 3.2874724324467328e+00 1.6699321142959634e-05 6.6413894497546579e-05 -9.4102557682958984e-03
1.2001200120012001e+00 3.4862367658408142e+00 -1.1526186771517077e-02 5.0796806340682680e-06 3.3205154005232433e+00 1.6867157775163356e-05 6.6426490745947626e-05 -9.4193759985158228e-03
1.2101210121012103e+00 3.4861214869760335e+00 -1.1527280803583595e-02 5.0796772591580856e-06 3.3538904893282906e+00 1.7036681248347503e-05 6.6439101362333422e-05 -9.4282622241807137e-03
1.2201220122012202e+00 3.4860061971642322e+00 -1.1528375952201656e-02 5.0796738836091430e-06 3.3876010370661787e+00 1.7207908516072316e-05 6.6451726047650730e-05 -9.4369213941944662e-03
1.2301230123012301e+00 3.4858908963943667e+00 -1.1529472191885310e-02 5.0796705074207362e-06 3.4216504154940979e+00 1.7380856702289278e-05 6.6464364511728330e-05 -9.4453602631893903e-03
1.2401240124012403e+00 3.4857755846556446e+00 -1.1530569497907010e-02 5.0796671305921733e-06 3.4560420302593680e+00 1.7555543103053551e-05 6.6477016473031754e-05 -9.4535853983814377e-03
