# k_modes P_scalar P_tensor
7.9585031835521845e-04 2.6333878619274207e-09 8.3131728555037119e-12
8.0707921529821972e-04 2.6321655870625146e-09 8.3131177086819503e-12
8.1846654420216793e-04 2.6309424254360275e-09 8.3130588187154766e-12
8.3001454043233149e-04 2.6297198626085551e-09 8.3130009214795447e-12
8.4172547089343772e-04 2.6284990043967126e-09 8.3129474818411466e-12
8.5360163447467002e-04 2.6272774156846787e-09 8.3128908331458039e-12
8.6564536250094274e-04 2.6260558179292385e-09 8.3128332255933531e-12
8.7785901919055695e-04 2.6248337092728025e-09 8.3127731064865384e-12
8.9024500211929065e-04 2.6236138157156410e-09 8.3127190468892944e-12
9.0280574269105938e-04 2.6223921637122304e-09 8.3126585063913481e-12
9.1554370661520482e-04 2.6211727646227959e-09 8.3126041859111181e-12
9.2846139439051710e-04 2.6199521461826323e-09 8.3125450973524830e-12
9.4156134179609571e-04 2.6187331532716373e-09 8.3124902347679614e-12
9.5484612038912778e-04 2.6175130652887095e-09 8.3124309561130143e-12
9.6831833800968862e-04 2.6162926401425224e-09 8.3123697079218500e-12
9.8198063929267449e-04 2.6150750317856799e-09 8.3123164661073078e-12
9.9583570618694836e-04 2.6138569958250943e-09 8.3122609467189264e-12
1.0098862584818115e-03 2.6126384626598017e-09 8.3122029426912665e-12
1.0241350543409153e-03 2.6114194987901258e-09 8.3121426400477111e-12
1.0385848908436837e-03 2.6102027911352522e-09 8.3120885797947762e-12
1.0532386045343988e-03 2.6089849480895670e-09 8.3120299742667800e-12
1.0680990719790190e-03 2.6077676942429372e-09 8.3119723346312390e-12
1.0831692103298520e-03 2.6065500467825998e-09 8.3119125038427601e-12
1.0984519778982093e-03 2.6053343279562363e-09 8.3118579012305391e-12
1.1139503747351262e-03 2.6041178420144009e-09 8.3117999346009813e-12
1.1296674432202765e-03 2.6029015751907010e-09 8.3117417358468950e-12
1.1456062686592120e-03 2.6016858830570922e-09 8.3116844434839458e-12
