# N  phi  dphidN  H  a  aH  eps_H  eta_H
8.600860086008601524e-01 5.585290929833454321e+00 -1.718307435247461157e-02 6.432180647834760929e-06 2.363363954591635174e+00 1.520158389251454613e-05 1.476290221013353888e-04 -1.292077883610423701e-02
8.700870087008700793e-01 5.585119070665196972e+00 -1.718532311531981507e-02 6.432171149884366206e-06 2.387118544572067513e+00 1.535435503375041078e-05 1.476676652889727642e-04 -1.295359927406501167e-02
8.800880088008801172e-01 5.584947188977587018e+00 -1.718757774120832638e-02 6.432161649458736229e-06 2.411111896146558742e+00 1.550866147094763129e-05 1.477064143050399534e-04 -1.298550021589518072e-02
8.900890089008901551e-01 5.584775284712751642e+00 -1.718983807665429644e-02 6.432152146551154873e-06 2.435346409150207059e+00 1.566451863321114991e-05 1.477452665507969401e-04 -1.301650907261970962e-02
9.000900090009000820e-01 5.584603357814332369e+00 -1.719210397275016192e-02 6.432142641155073728e-06 2.459824507539279725e+00 1.582194210470168160e-05 1.477842195049259612e-04 -1.304665243763577544e-02
9.100910091009101199e-01 5.584431408227444216e+00 -1.719437528503486856e-02 6.432133133264107012e-06 2.484548639633657796e+00 1.598094762619391414e-05 1.478232707213089474e-04 -1.307595611024779669e-02
9.200920092009201579e-01 5.584259435898632162e+00 -1.719665187336448867e-02 6.432123622872020562e-06 2.509521278361719343e+00 1.614155109665040718e-05 1.478624178268451864e-04 -1.310444511876616459e-02
9.300930093009300847e-01 5.584087440775826749e+00 -1.719893360178447253e-02 6.432114109972730988e-06 2.534744921507682935e+00 1.630376857481129007e-05 1.479016585192954956e-04 -1.313214374334014528e-02
9.400940094009401227e-01 5.583915422808304108e+00 -1.720122033840286099e-02 6.432104594560309058e-06 2.560222091961441127e+00 1.646761628079999241e-05 1.479409905651421150e-04 -1.315907553856333900e-02
9.500950095009501606e-01 5.583743381946645101e+00 -1.720351195526379981e-02 6.432095076628957681e-06 2.585955337970898160e+00 1.663311059774498691e-05 1.479804117974522332e-04 -1.318526335608445621e-02
9.600960096009600875e-01 5.583571318142689144e+00 -1.720580832822059605e-02 6.432085556173022910e-06 2.611947233396849644e+00 1.680026807341796462e-05 1.480199201137326218e-04 -1.321072936723182920e-02
9.700970097009701254e-01 5.583399231349495118e+00 -1.720810933680766430e-02 6.432076033186981244e-06 2.638200377970423727e+00 1.696910542188839860e-05 1.480595134737635623e-04 -1.323549508586529568e-02
9.800980098009801633e-01 5.583227121521297853e+00 -1.721041486411067564e-02 6.432066507665439623e-06 2.664717397553105105e+00 1.713963952519473996e-05 1.480991898974008431e-04 -1.325958139151283202e-02
9.900990099009902012e-01 5.583054988613461944e+00 -1.721272479663416011e-02 6.432056979603126963e-06 2.691500944399379147e+00 1.731188743503243592e-05 1.481389474623322471e-04 -1.328300855296065709e-02
1.000100010001000239e+00 5.582882832582440891e+00 -1.721503902416593457e-02 6.432047448994889915e-06 2.718553697422009474e+00 1.748586637445886141e-05 1.481787843017780130e-04 -1.330579625237698904e-02
1.010101010101010166e+00 5.582710653385725585e+00 -1.721735743963779403e-02 6.432037915835687784e-06 2.745878362459987621e+00 1.766159373961544892e-05 1.482186986021254583e-04 -1.332796361009988724e-02
1.020102010201020093e+00 5.582538450981957112e+00 -1.721967993945065778e-02 6.432028380120606934e-06 2.773477672549173434e+00 1.783908710146713160e-05 1.482586886085597024e-04 -1.334952912771731302e-02
1.030103010301030242e+00 5.582366225330863685e+00 -1.722200642329339143e-02 6.432018841844851464e-06 2.801354388195653300e+00 1.801836420755919803e-05 1.482987526219794094e-04 -1.337051072024183183e-02
1.040104010401040169e+00 5.582193976393083901e+00 -1.722433679360800551e-02 6.432009301003726271e-06 2.829511297651848611e+00 1.819944298379181269e-05 1.483388889898192605e-04 -1.339092581042672717e-02
