# k_modes P_scalar P_tensor
5.3687055470627471e+04 1.4685470268430179e-09 8.0379627268604566e-12
5.7172876263681777e+04 1.4645648381673278e-09 8.0376012985677290e-12
6.0885026224815047e+04 1.4605879727237900e-09 8.0372382672051927e-12
6.4838200570840250e+04 1.4566167892277285e-09 8.0368756017170103e-12
6.9048048657176711e+04 1.4526509177476932e-09 8.0365112331653070e-12
7.3531235928653696e+04 1.4486905817231094e-09 8.0361464209713281e-12
7.8305509892688002e+04 1.4447354239084011e-09 8.0357791999851352e-12
8.3389770375998938e+04 1.4407859730314960e-09 8.0354124661006346e-12
8.8804144342992047e+04 1.4368417123064307e-09 8.0350433578189865e-12
9.4570065571984320e+04 1.4329029958528750e-09 8.0346738248154946e-12
1.0071035950469381e+05 1.4289696921507609e-09 8.0343031604590377e-12
1.0724933360487524e+05 1.4250419803064235e-09 8.0339323327260604e-12
1.1421287358381119e+05 1.4211193924855205e-09 8.0335587478507485e-12
1.2162854587358220e+05 1.4172025098023783e-09 8.0331856004979877e-12
1.2952570675376910e+05 1.4132910053103015e-09 8.0328111325271451e-12
1.3793561856359753e+05 1.4093848671218531e-09 8.0324352198036204e-12
1.4689157345955604e+05 1.4054843435372659e-09 8.0320592829816006e-12
1.5642902520842172e+05 1.4015891249739337e-09 8.0316815452509251e-12
1.6658572953740211e+05 1.3976992072342183e-09 8.0313019968310103e-12
1.7740189359700965e+05 1.3938150775065541e-09 8.0309234179480892e-12
1.8892033512833909e+05 1.3899361445964378e-09 8.0305423773727587e-12
2.0118665196483239e+05 1.3860625919964056e-09 8.0301599878618553e-12
2.1424940253955295e+05 1.3821948641146355e-09 8.0297787552459425e-12
2.2816029811251620e+05 1.3783320655386006e-09 8.0293935416933546e-12
2.4297440747906928e+05 1.3744749894537337e-09 8.0290088940562082e-12
2.5875037496966802e+05 1.3706232854873298e-09 8.0286228275094763e-12
2.7555065260406485e+05 1.3667772606070351e-09 8.0282370526548189e-12
2.9344174731892475e+05 1.3629362267841695e-09 8.0278476195172314e-12
3.1249448424755089e+05 1.3591009387695124e-09 8.0274589062485453e-12
3.3278428709399042e+05 1.3552706421930837e-09 8.0270664765620410e-12
3.5439147671139392e+05 1.3514463631074608e-09 8.0266763942142281e-12
3.7740158906664618e+05 1.3476274015909639e-09 8.0262844790507246e-12
4.0190571384994703e+05 1.3438137440867876e-09 8.0258906989556084e-12
